product_id,name,category,price,stock
2ff42271-7331-4128-b917-a620d975cd2f,Smartphone 156,eletrônicos,2461.42,75
a2cf484e-9521-4bb0-ae50-bd95c8d0d9f4,Jaqueta 606,moda,236.5,123
09c53fae-10be-49ae-adbb-59ab35c2cb6f,Cadeira 167,casa,369.61,69
5694f58f-26a2-4afe-b59b-c3d041061b37,Smartphone 448,eletrônicos,1501.24,12
f15a6023-e4e6-4652-b001-d478bed3fe1f,Bicicleta 317,esportes,1275.25,100
688d8fc8-f629-41a4-8165-a7ffc92cdf46,Cadeira 561,casa,446.89,129
e141b3e9-ef37-489b-8a21-367ba9549a4c,Lâmpada 593,casa,16.68,110
7b1f7387-5958-41a1-90c7-57ad2239addb,Fone Bluetooth 672,eletrônicos,178.03,77
2fffd74c-5646-4c0f-b638-b627f60c5683,Sofá 976,casa,2334.57,148
f07b79f9-357d-4b98-bfbf-5f53a9355ab7,Calça Jeans 309,moda,157.86,142
a71ee5fe-a382-4e11-808a-44014780ed16,Panela 737,casa,219.71,142
58c048d5-a002-4095-a311-35c9a7c59867,Fone Bluetooth 569,eletrônicos,328.48,98
6a6a951f-dca4-49ef-a497-85ae933448e7,Jaqueta 858,moda,251.98,13
aa541cb7-ea89-4522-8662-3b23b62d75a6,Tênis de Corrida 290,esportes,472.14,103
e411303c-75a0-45be-b6a9-3355f3bae348,Smart TV 705,eletrônicos,2941.2,94
5568d54f-aafe-47ae-af7c-fd2dae20af72,Lâmpada 295,casa,51.21,39
c2504b56-6c49-4820-9ed0-868942eef675,Sofá 501,casa,2578.5,52
14697a99-eaa1-49fa-8c9c-48dc5f0ca8fd,Panela 232,casa,116.72,138
94b5a23f-23f4-4a61-b0b7-b4bb377761f8,Livro Técnico 107,livros,94.79,62
68649748-3d1d-4dbb-bf6d-9f5b97a8c9de,Notebook 913,eletrônicos,6885.1,129
f2ad7f93-041c-453f-888f-16307b6dec97,Smart TV 249,eletrônicos,2248.3,22
b422ef5b-29b5-482f-ab53-f3236439cf17,Romance 153,livros,,78
7940443e-7de5-403a-b109-2b39cff319b4,Calça Jeans 184,moda,155.86,52
96a6e63f-34be-49f0-acc3-406e11e2e8bb,Camiseta 669,moda,,90
121654e5-dc14-4f55-9f32-8779e6a372a5,Liquidificador 426,casa,224.74,20
6bc9f0e4-8d8e-453e-ad71-1806fba3cc41,Infantil 977,livros,46.68,36
6bcd1951-304c-409a-84aa-5ce6b2efeb70,Lâmpada 652,casa,43.66,42
2875f096-bfb5-40a2-881d-1e1793b5ff6a,Notebook 101,eletrônicos,5729.16,113
6deb7025-57a5-4806-9b76-77687cd4159d,Livro Técnico 978,livros,110.42,106
874af714-d509-4613-829f-3b74348135b0,Bicicleta 367,esportes,1846.29,136
5bfc85dd-8434-401e-8d77-fe595c33bc42,Romance 163,livros,77.19,140
dda9938b-5d2e-4061-862c-3244a7a94a0c,Notebook 625,eletrônicos,5490.14,29
9e38e0ff-ce29-4b81-975a-f75d3cd1be9f,Skate 503,esportes,343.19,133
1a8bc034-ed91-45b6-bd79-a404b30ca99b,Bola 660,esportes,178.56,114
3d1771b6-5a71-4287-9ff4-0e93f63ce0d3,Livro Técnico 374,livros,120.87,131
97c5cc11-47a6-4935-864d-a7c1e180146b,Autoajuda 167,livros,90.21,10
95e9b529-164f-480c-bfed-9cd64fd8043d,Boné 707,moda,71.39,146
89501c6b-77c9-4054-b4f9-2dcbf7a22c14,Romance 592,livros,28.27,12
f4f65069-5e94-4fb2-97e5-1c3d6e030789,Mochila 487,esportes,262.5,51
358a3318-1c96-4460-8077-b686270b0d76,Smartphone 126,eletrônicos,4875.63,53
ebeed9ac-db5e-4588-b1ef-852c180440bf,Camiseta 314,moda,56.65,99
6a3c128b-49d9-422b-b361-4fe3e06b9ba9,Fone Bluetooth 887,eletrônicos,731.81,111
749b7eab-56f3-43ae-8994-7786690324d2,Tênis 407,moda,444.73,68
de334d82-c250-4bda-a11c-fea087776083,Romance 162,livros,45.31,36
ce1897fc-68fc-46dd-8add-0944dbb9e4ec,História 509,livros,98.05,67
9767438e-ca4e-4337-b3dc-93305f08c6ca,Notebook 397,eletrônicos,6363.53,8
29b68090-24af-4655-ad13-1e84b982df59,Mochila 322,esportes,230.61,21
b649f2a9-69b4-40d5-b2a8-6bb3a141555e,Camiseta 864,moda,94.69,67
b930b31d-e35c-4919-ad5f-180eea4ce759,Tênis 814,moda,589.43,141
cbe57fec-aaab-4edd-9851-50510f324762,História 116,livros,75.59,12
9f053508-0be4-4cfe-9b9a-dad85dcd555b,Notebook 443,eletrônicos,4664.11,6
fa230e14-181c-40c9-ace4-9f0fd6075b5a,Infantil 246,livros,47.25,113
2fc0a8d4-aa83-44f4-986c-99ee13f4ae20,Bola 844,esportes,184.47,103
b963f745-af4d-4bfd-b92f-d8291074b6d3,Mochila 786,esportes,276.75,14
52f71e5e-edd3-4fdc-b523-ca6bb35b5aec,Notebook 993,eletrônicos,3806.29,82
4f1897c8-3fd2-477c-90c5-7ecf3c2c27f5,Fone Bluetooth 603,eletrônicos,528.53,62
0df069ea-9255-435f-b097-1f03a28b6c3f,Tênis de Corrida 489,esportes,345.96,127
a3290bc9-0046-49e5-b150-5d0984fc101e,História 213,livros,117.86,81
49fb4261-33ad-45f6-9477-45f8d1704c14,Camiseta 118,moda,111.7,73
c63c4e95-f7c0-4e6d-9285-280fd2c39240,Smart TV 169,eletrônicos,2553.62,101
adba5012-aa39-44e1-9f96-70e21f8d7dd0,Panela 536,casa,192.32,116
b895a954-2632-4e9e-bd07-b3d09ac7dbf7,Bola 156,esportes,70.32,23
862e533b-c3da-4067-926e-eebbc7e3da43,Panela 997,casa,237.7,129
4ead5417-faf1-4a3e-918f-0d12717c9448,Jaqueta 727,moda,222.65,95
5916a3ca-8917-422f-8a91-b60fed4139ff,Jaqueta 969,moda,209.35,59
30fb701e-7d6f-4b65-b8ef-b28f742c02b5,Cadeira 351,casa,152.19,92
5b2fb42b-e461-40f2-963c-4454aa13b197,Autoajuda 306,livros,52.97,40
ddc39fa1-5db9-4231-882e-0644851bbfc1,Bola 411,esportes,123.63,25
a5797008-27ca-439c-9fae-e6aaf11afc42,História 982,livros,72.79,12
071ddab8-f46a-4b7c-b13b-a884b1658ddf,Bola 426,esportes,139.86,93
cc9ccf84-aa4d-4494-8efe-2223bb1c946c,Mochila 327,esportes,158.03,57
e6531ce4-752d-4299-b555-001309a96b51,Cadeira 867,casa,504.38,97
4e0f2947-ec52-4484-a0d4-cf1d54c7681e,Bicicleta 809,esportes,1447.58,28
89d699d5-290f-488d-873c-0c951b315c9d,Tênis 110,moda,426.89,68
b4cb329f-9cd2-41f2-b541-4e6ec2101740,Skate 608,esportes,687.24,96
62c86cba-fc9b-498f-a08b-048143dafbb9,Smartphone 960,eletrônicos,3754.53,102
3c240218-ef05-4c66-8add-4e9c7cdd5811,História 940,livros,62.49,92
4d7032be-0211-4014-aba4-eade285aa200,Lâmpada 149,casa,50.42,21
f4a619e1-8ae6-4d01-97fb-31f35262a360,Livro Técnico 991,livros,133.03,70
820bfcdc-45ee-4223-89c2-77c011ded414,Smartphone 928,eletrônicos,2781.28,63
e1f84b41-5cc3-4107-9095-4ebffaacab5a,Infantil 929,livros,51.73,33
0e80aece-5299-4f1a-8957-ed02fd87c133,Jaqueta 149,moda,399.56,90
89173062-795e-416e-aeda-47250fa5d426,Mochila 756,esportes,219.51,83
0a5ed0d8-e122-4f53-becb-98a1c8da327d,Notebook 898,eletrônicos,2369.18,117
dfb72def-c931-4902-a28d-a85e3ab7e197,Jaqueta 306,moda,357.6,97
b0574b6d-92fb-4148-bc5b-5cb81efeab72,Caixa de Som 184,eletrônicos,791.62,54
48a24ce9-da65-4cb3-9f22-bd599a7e714f,Caixa de Som 582,eletrônicos,923.94,36
75879a13-6927-41ed-a5dd-1bf9417beac4,Mochila 942,esportes,132.04,10
ef1e29e3-96cd-4be4-b5b3-2cc0d3b8c60d,Caixa de Som 173,eletrônicos,888.51,67
70e871a8-27ca-4d96-b3fd-3358183707a3,História 983,livros,72.33,146
ffff855b-9b2d-4f53-a328-7db15cc18b52,Infantil 169,livros,46.07,136
d53c567b-e924-4bf7-9b29-3df497b24703,Tênis 580,moda,180.9,9
c341f8a1-48c6-4ac4-a59a-8b1e55fc6412,Calça Jeans 162,moda,147.58,97
8be3b935-c959-4c8a-985d-4250d77bd3da,Tênis 854,moda,243.03,78
fb72c1d3-530f-49a6-bbf5-4b7aa56237bf,Bola 904,esportes,117.91,39
2c43d32f-1c55-4774-8249-6387a536aae3,Camiseta 499,moda,79.7,41
2f920c24-1046-4f92-bedc-1250c302873d,Bicicleta 912,esportes,2372.92,42
8ade6969-6fe4-47f0-a06f-c956fa194956,Smart TV 902,eletrônicos,1881.4,91
bb18d6ad-212d-4ef4-907c-e0872b9f3023,Notebook 998,eletrônicos,4293.3,30
42a61bbe-9e16-49cf-803a-1e3496b0fa2a,Romance 354,livros,,127
26cfd3db-0eb7-4aa6-b87d-fc893928fe93,Calça Jeans 775,moda,208.75,106
9f77223a-08c6-49ae-8eda-344ab051b2e2,Notebook 551,eletrônicos,6178.12,69
a7655df6-b104-4bd5-991c-af88cac701eb,Tênis de Corrida 982,esportes,,64
92f09dae-0121-4da4-a03b-9009c1ff616e,Romance 151,livros,25.92,74
4f863108-c1b5-4a19-a769-37b75522b962,História 194,livros,68.07,31
facfbc0d-a6d4-43a5-97dd-bf2cf2a766bf,História 810,livros,76.62,126
97afb223-3221-4d2b-8f90-80fed557e302,Autoajuda 959,livros,68.0,12
4eda0173-3ff3-42d1-87bf-95163951bdfb,Jaqueta 449,moda,384.28,35
46c5c469-cb82-403d-925c-172c4691975d,Lâmpada 413,casa,24.09,80
dd1af19b-b35a-41c1-bdb7-52ddc2d44061,Sofá 667,casa,2706.84,87
b7a7e798-ee01-49de-a48a-911d09b638e1,Bola 161,esportes,67.93,116
162344a8-a8c8-4078-8fa1-a55a2eccd6b4,Bola 826,esportes,106.24,115
cc93bbee-9cca-4446-9bfd-4e3280ba5e76,Boné 105,moda,47.48,107
7c6c7e1c-c1e7-44e7-8420-84e69e84d8c2,Fone Bluetooth 429,eletrônicos,791.07,49
e913ec98-8ff7-4d71-8d3c-6e568b71264f,Tênis 414,moda,525.26,58
342b849a-97d5-4365-bd20-a449083bdf2d,Tênis de Corrida 702,esportes,-315.39,90
72131011-e2bb-4b94-92dd-dfe3cdffa14e,Smart TV 138,eletrônicos,4945.57,10
d7f3400b-9d15-461f-bd63-1bd076f36162,Tênis de Corrida 323,esportes,336.54,83
c9301e62-b9be-484a-b89e-872d0c5028fa,Skate 518,esportes,631.83,122
612d87ad-b6cc-45bd-8687-17dcbebf0f3f,Liquidificador 274,casa,183.59,27
7dee6311-1569-462b-866d-a0251eaf9dd7,Smart TV 880,eletrônicos,2539.98,46
94fe631e-cff2-4df4-ad5c-39381ccd4fb7,Smartphone 825,eletrônicos,2201.43,49
5911207a-8de9-4db2-9861-591797cd5d79,Bicicleta 647,esportes,1405.34,119
65dc872d-0d4f-4374-8eba-8bfa889e8732,Fone Bluetooth 915,eletrônicos,278.38,122
0e22f7d3-6888-4dc4-a393-72d61ecc9e71,Infantil 943,livros,35.89,107
4fcf422f-24a9-4175-a576-c406080b8395,Lâmpada 717,casa,27.24,81
dfa29de5-cde2-4945-be03-fe0fef5a345f,Camiseta 430,moda,101.87,29
cf5c8c02-ca59-44bf-813e-78255eb01023,Romance 653,livros,52.24,94
8168234f-167e-4c68-a4de-91e8f1b8ed4c,Autoajuda 261,livros,46.31,97
083a1047-4041-479a-a263-6410d2e125bf,Caixa de Som 639,eletrônicos,801.55,18
ad3efc3c-75d8-41ed-ac59-41cf38e39a49,Infantil 220,livros,49.56,21
a84954e8-c4f0-4e69-b824-f9e5f1c32b7a,Fone Bluetooth 612,eletrônicos,123.93,150
b5405c2a-e1b5-4fd5-b01a-1adef6d71b39,Infantil 556,livros,55.6,107
e665f334-6110-4b94-ac5c-0af9dfe8f4a2,Liquidificador 123,casa,119.14,63
df9467b6-a116-42fd-b405-737e16212fef,Mochila 244,esportes,293.42,58
3a214c78-962e-4297-bd8d-b45818c14dab,Romance 158,livros,71.77,138
0bb8dc69-f22b-4955-9286-2e98afbb0fe6,Smartphone 810,eletrônicos,2302.71,65
d521fa4c-9daf-4d03-894e-e7a7030c2f0b,Tênis 487,moda,227.91,65
0b67715a-310e-44bf-956e-69889d3ac045,Smart TV 264,eletrônicos,1962.67,88
f8e7002d-aaf3-42b7-95f5-8b066a1db0ce,Cadeira 271,casa,538.53,119
69345595-b828-4ac7-b7ed-0fb2bc130379,Romance 825,livros,50.66,122
959236c4-59e3-4a87-bcce-0b10467c86ad,Cadeira 121,casa,229.25,4
bab57328-47e9-4e6f-9873-6112e449f46d,Livro Técnico 386,livros,67.45,130
af31549f-134c-4a5a-897e-fc06ab06edc0,Jaqueta 906,moda,231.16,4
94d3fa00-d99f-4ad1-8e04-a9a3ef461f3a,Mochila 603,esportes,168.16,10
5a11a1ee-6d9e-44cd-8f3d-79d906836f0b,Livro Técnico 755,livros,94.49,72
a1a086d5-f232-4ca5-a147-fb88a4c8e308,Smart TV 167,eletrônicos,2460.66,73
2feac846-94e2-40a1-ac2f-1bd8e27a383e,Autoajuda 925,livros,51.18,94
9ea0d424-2c1c-4226-b65e-b9e0734031f9,Tênis de Corrida 880,esportes,,11
1b71b3be-0bea-4ed3-b48e-4070f9cdfa79,Bola 884,esportes,195.33,32
b7542325-1c82-41e3-a313-af97b25ccfcf,Smartphone 207,eletrônicos,2270.67,50
b10514bf-e4b9-4bcb-b8eb-ff07fa497d5b,Skate 195,esportes,737.5,36
9414d6ba-edee-48f9-a71e-56515cc78bb8,Romance 760,livros,28.82,71
faa214bf-6d6f-4d27-962b-45de69bdd33c,História 884,livros,118.57,121
e3c361e6-ea8b-4609-bc87-085fdc74b21c,Cadeira 276,casa,184.31,145
a53d38ee-386d-4df7-b4df-80849fc3b899,Cadeira 754,casa,332.34,47
e0d98196-1164-4cfa-8804-f885f25c4a23,Skate 928,esportes,595.22,31
b8fa7139-b8f2-4180-943d-3ff3c4c99c89,História 196,livros,50.48,137
54b04273-93ca-4cfd-9bb5-8f06bb4bb350,Calça Jeans 692,moda,177.74,3
08e87dde-042c-4aed-8ec6-9822a72e46ed,Camiseta 115,moda,43.55,120
f0b5cadd-4e7d-45c6-8d4b-0b7dfd3c10c4,Jaqueta 656,moda,254.09,40
33dc5d88-e282-40ec-b7b6-b4cd6c5b2369,Autoajuda 582,livros,72.7,80
9da136bf-eb9c-4e98-831e-493e80800f9b,Skate 804,esportes,250.32,100
e2aaae00-8157-409e-ae1e-d898e889046b,Bola 980,esportes,169.08,76
b28e5073-1613-413b-acf1-58a878a8eb35,Mochila 885,esportes,163.17,72
960f2a2d-84e9-4d57-a25f-9b8f23046381,Livro Técnico 565,livros,131.01,7
730cf5bc-3a73-42d3-be34-5006f9072222,Boné 562,moda,57.77,63
c4b858f9-e938-4e10-83d2-12505c961f93,Bola 890,esportes,166.46,10
a68a6042-7996-4541-a70e-7a584b5e92f0,Panela 369,casa,122.28,137
a086c2e6-bd10-4fc6-932a-36e1390943a8,Autoajuda 840,livros,,132
1f88d1ef-8427-479f-993e-1bc5bf2b7a5a,Camiseta 615,moda,79.73,91
c80c26bc-6c51-4f35-9be9-727010756b9b,Smartphone 607,eletrônicos,4836.4,33
9590a39e-d733-4f92-9a38-8c468b000aeb,Bola 972,esportes,193.59,55
c8610f8e-056a-4294-89b7-f741d9a5a65b,Liquidificador 741,casa,365.97,46
70069cb1-14a3-4663-a2b7-17141e484cce,História 607,livros,108.31,11
70c69550-4a4c-4631-97d9-8f1513d8f35b,Sofá 316,casa,1132.65,29
a3ca2c2b-e7d2-43e7-a414-61ae886aceaa,Liquidificador 285,casa,399.57,55
4e71f32e-e35f-49a9-a812-db9604f98381,Smart TV 258,eletrônicos,2986.07,127
12dbd073-31ef-41ce-9dc0-5d491947bed1,Cadeira 423,casa,354.85,140
68fc61ca-ff6e-40b7-8ad8-1e3425a7ca80,Tênis 711,moda,525.7,5
0e8f6bd5-fb4a-482a-9264-f68919bd0006,Tênis de Corrida 419,esportes,551.25,79
5c3fa3b6-2baf-456a-8ac0-d45439c8372f,Mochila 299,esportes,202.03,10
82d521a8-f1f0-4204-9511-6437f2fc1484,Skate 665,esportes,351.18,40
61045b6d-aa00-4c63-a373-6284dd05d9c0,Mochila 505,esportes,283.53,98
30229383-3a88-464a-8e48-08f82a418fae,Camiseta 442,moda,57.45,114
eb4a9719-8c33-44dc-973b-20d7c509ae18,Smart TV 283,eletrônicos,3247.97,42
dfb85bc1-50e2-4eaf-b03c-f7e7f807f064,Calça Jeans 768,moda,203.33,142
a47bf1e4-8c84-47ff-b4eb-b709967b0cdf,Bicicleta 140,esportes,891.73,124
f16be1bc-be10-4580-85e2-2c820dffa10c,Liquidificador 237,casa,132.55,118
3714069e-4ef7-4464-bb62-28ebe6508773,Bola 923,esportes,158.72,72
951e4811-d75c-4374-9329-4ae3bb43b7e2,Camiseta 943,moda,102.33,16
4aaa9a42-b083-4f71-ba91-bd7f003e86e8,Cadeira 830,casa,209.38,11
1f76d1cd-f846-44ce-96bf-428720209a56,Notebook 457,eletrônicos,6893.0,81
b3643f5a-3072-41e4-8bfa-ed5a8995e093,Mochila 361,esportes,184.26,51
349fd66f-3309-4411-82c0-aca7c8649dbf,Bola 839,esportes,155.16,2
e807f175-1cd5-4427-9ba6-d609459564a4,Panela 341,casa,75.71,9
53b12e60-b45a-40ab-8c5a-68fbcbab0048,Bola 431,esportes,60.68,114
a64dfd3e-ab4a-4968-8e31-d28b78082751,Mochila 778,esportes,234.51,53
e6d8740a-34c5-4a3c-9f39-36403981b73c,Bicicleta 604,esportes,1465.58,48
e9e41069-e872-4d2b-8ffc-c3c07e83d959,Notebook 182,eletrônicos,3530.07,50
a9a83533-3a8d-4003-9f0e-d68efb8627ec,Tênis 568,moda,185.02,6
50f48db4-1d86-46b9-a8f7-6fc4e61d09dd,Lâmpada 536,casa,37.73,149
210b3c5a-6a98-4e56-9d32-d8285bacb438,Liquidificador 447,casa,246.41,113
cc14e2d5-5599-464b-9669-4cd65673f5da,Liquidificador 334,casa,240.67,5
17e9f2dc-aabf-4ecb-9511-a496efb7d3b4,Lâmpada 310,casa,64.38,98
4454a1e3-d70b-41d1-856d-bd286ea66009,Tênis de Corrida 379,esportes,592.9,65
e7a36b7c-1219-489b-be26-1ac209a6d0a4,Calça Jeans 582,moda,222.43,46
87779d71-d340-4e97-ab98-dbcc1fbd0bba,Bola 623,esportes,142.45,122
1815a61d-94dc-4299-a900-a926d29292ad,História 564,livros,52.78,101
8f6658ea-4b07-4aa8-95ea-fa07b085f0ab,Camiseta 242,moda,,7
0fc11817-39fa-405c-bb73-8482f5ea6550,Jaqueta 566,moda,353.07,23
27c13210-fb2b-42d1-bdbc-0faf4b722b65,Tênis 520,moda,591.59,62
5f43ed8c-6b4f-4a1c-afd4-6ec15dffaa0d,Bola 956,esportes,63.07,31
05e95455-7dae-4eff-97c4-ad46a94e872c,Fone Bluetooth 584,eletrônicos,683.62,144
4b6b68c8-04cb-4202-8d0c-1c709490da4e,Sofá 204,casa,2587.93,32
b89310f7-cd06-46ac-a15f-806fd086fb05,Smartphone 267,eletrônicos,2994.75,89
f70e1af9-518b-41ca-b60a-317702089c8a,Smartphone 433,eletrônicos,3504.54,20
78a43ad0-566b-4cf7-a59f-f93589b86811,Mochila 587,esportes,278.72,35
e6e54507-3a29-4703-adbb-c1258b977ae3,Mochila 175,esportes,,128
6b760855-1ea8-4fb6-926f-0f0a883c08ae,Bola 122,esportes,110.77,140
76e7c15f-d32f-4eb9-acb6-f4fd9cff204d,Smartphone 976,eletrônicos,4207.14,31
b6c515a6-2e1a-4af8-b6e2-8d182f20b09c,Jaqueta 907,moda,295.29,100
0845e762-c4d4-455f-8db9-ca048dad70e1,Caixa de Som 288,eletrônicos,831.03,110
725ee804-f400-40e3-9bd3-54891297d7fa,Jaqueta 241,moda,160.71,69
f6737fba-ad70-4090-91fb-b86a72ebb3f9,Panela 231,casa,177.27,56
d6dd7237-c3db-44bb-aafb-c3ffea6c5ffb,Bicicleta 229,esportes,1337.93,4
7ce3555d-ccfc-4afe-b814-1e8e8e0d912c,Caixa de Som 337,eletrônicos,584.14,146
3a87d914-4570-4b64-8f5a-4e5ac77b6920,Camiseta 359,moda,69.26,119
c26194bb-f1e3-4ad0-ac08-b71b0eacebf1,Cadeira 660,casa,227.82,111
29d05968-18a8-4543-bf47-08ed919ea1d1,Smartphone 818,eletrônicos,3365.82,60
a9ac94dc-3a10-4af0-9134-d4ba300bc2bd,Smart TV 237,eletrônicos,3551.84,59
9021776b-0e2a-48d2-941a-e7dc367c3cb0,Panela 783,casa,235.44,92
3a17ac4d-19dc-44cc-94e5-84af3232daea,Livro Técnico 903,livros,92.72,4
50ce5a7c-9f8c-457c-a882-c1edbc4d597e,Tênis de Corrida 601,esportes,590.68,104
57c5b84d-60a6-4055-aeeb-6fa787d73721,Tênis de Corrida 961,esportes,,75
7ab16171-a171-4a09-8207-5589bff2c888,Autoajuda 605,livros,64.75,13
41ded84c-9b6d-469a-b9ee-f8bf50651e8d,Smart TV 994,eletrônicos,4896.22,112
f833c7a6-f00a-4fb8-b947-f2b17bf7ebac,História 130,livros,94.28,4
ad0ea272-8d7d-4a20-b657-2f52feee379b,Boné 684,moda,41.39,99
40009f08-1329-4105-99ca-cbddc8a3d60f,Jaqueta 878,moda,386.3,104
93ced522-d71d-4328-87c3-01e490067368,Bola 641,esportes,167.35,17
eeb28698-1a6e-428f-875d-87db27e16ade,Camiseta 432,moda,99.91,64
19386ff0-6678-4ab0-bef4-c3ae5a419e3c,Jaqueta 100,moda,124.34,80
92f5d6a6-ccef-449f-ac68-e451205b98ff,Autoajuda 886,livros,80.12,83
f90b58e0-8d58-4666-89bc-bb1a49eef3e6,Tênis de Corrida 205,esportes,542.99,83
5d04e294-d783-42ca-83cd-7180c4b8bd4c,Panela 710,casa,125.24,128
60c428a2-9b48-4bf2-a741-7facb5e71508,Skate 601,esportes,567.43,112
b560d4d8-877c-49a7-aba1-350839c75d4d,Tênis 273,moda,,73
648ccb4a-056b-4585-94ef-b0c13f160760,Calça Jeans 289,moda,121.94,55
0a33cce2-d796-471b-a666-931abbff35be,Fone Bluetooth 827,eletrônicos,458.3,74
d16da229-9603-4832-95fe-60151d8f87fc,Autoajuda 561,livros,99.91,24
0eec7c9f-e8f0-4f97-a8b7-3d821674bb65,Bicicleta 664,esportes,2417.62,86
9b5b4d3a-1d64-4b21-bc33-77faa327894f,Cadeira 744,casa,559.04,141
193ef523-e3ee-465b-a501-2d5447d5e6c5,Caixa de Som 440,eletrônicos,372.39,11
d413d747-07ca-4299-8197-681af1c07e98,Notebook 641,eletrônicos,5511.67,133
822c23b3-e5f1-4788-835d-9527ef9f88f3,Panela 734,casa,143.52,115
b9d50f13-f939-4007-ac2e-5b4db222ad45,Romance 796,livros,25.04,54
b543b7d6-dfaa-4734-9ccf-8e75444d390f,Sofá 648,casa,2274.29,11
4c051eea-6068-42b1-8405-51c4baa08658,Romance 296,livros,25.78,79
eed59e6b-765a-4a47-a664-da32d124cfa5,Fone Bluetooth 577,eletrônicos,498.13,72
3024955a-b95e-456c-aace-666c04fd03a6,Skate 642,esportes,569.5,101
80dd5bcb-2905-4b44-a2da-e5cf0ac5d3e9,Tênis 707,moda,276.01,133
4e2f02e1-155f-4d35-a0dd-8165be145590,Livro Técnico 110,livros,100.48,48
e2517e47-33b9-46b7-94d9-a6d3eed61bfc,Caixa de Som 504,eletrônicos,662.7,119
e32a7202-d209-4d63-aefb-77a1815ac591,Skate 822,esportes,326.08,139
2b9cfdf8-98de-4994-8712-f1adf6970c8a,Caixa de Som 884,eletrônicos,247.15,50
530b7f16-b6ff-4f89-8cd1-8686bd8a96eb,Smartphone 327,eletrônicos,3208.34,90
ef4eff42-aa68-4f11-82b1-b7533f239608,Liquidificador 756,casa,-380.61,89
77afabf7-01bf-488b-af03-0696b3092cb9,Romance 658,livros,48.66,12
9a147d8f-dd6a-4157-baa8-4eea960f6bef,Mochila 265,esportes,128.51,58
1c5ff3ab-eeb0-4176-9fd2-fa27d134f054,Livro Técnico 508,livros,77.33,51
97b85a57-e0d0-4f97-a12b-611190cfb6dd,Boné 233,moda,39.97,74
7ebc6738-f9cb-46ce-9fdb-8cc3697481f1,Tênis de Corrida 643,esportes,307.18,32
037c3ae0-5f84-41fe-8594-783d0a99987f,Calça Jeans 533,moda,126.2,144
c88ca2b7-0c81-451d-98cd-41cca573b0a5,Lâmpada 681,casa,23.37,1
d339d7d3-415c-4a11-b669-3a95d9e675fd,Smart TV 430,eletrônicos,4764.31,35
44917d4f-1ea2-4fb3-8051-7e9bb838233b,Skate 157,esportes,411.74,121
dffb5675-83aa-4d4a-9363-01c35faabb68,Lâmpada 180,casa,27.14,78
4ef25f4f-6070-408d-95e0-3f68c53c971b,Liquidificador 544,casa,275.72,116
06796ffb-9ae9-4251-a797-345ff1f1a4eb,Tênis 100,moda,462.34,123
