product_id,name,category,price,stock
983d9897-71c2-4720-8452-14803db38c8e,Romance 596,livros,59.1,108
b5e7101f-99b5-41be-b949-7e48fbba180a,Cadeira 761,casa,469.63,30
69c54f7c-cceb-45c9-9fa8-43b580fcd93a,Tênis de Corrida 553,esportes,,79
e7f9b6f2-f886-40e3-8ff2-533f452694b5,Mochila 473,esportes,161.76,44
c5c21671-dad3-4022-9800-449200af4ce1,Fone Bluetooth 908,eletrônicos,664.41,49
b0491dce-6b65-4b48-8f40-ff27efbfdc09,Notebook 193,eletrônicos,4166.65,27
e8411a25-1ff1-4cf4-8bb7-468c22b52a88,Lâmpada 445,casa,50.86,93
bfe5b273-e745-409d-ad05-5d41c0edf4d8,Camiseta 401,moda,98.94,127
a178d284-36fd-49ca-87cb-81009bbcee86,Romance 727,livros,75.69,98
1b5744f1-8d7e-431b-b165-cdfa07b00d44,Calça Jeans 965,moda,,104
3966ab94-0450-4622-bd3c-86b04ed6cdd1,Panela 192,casa,254.64,121
761826ad-ce34-4fe8-9a07-50257cd956ac,Camiseta 183,moda,55.06,29
ca8faaa1-0238-41a4-a4db-e0a9d364aeb9,Livro Técnico 527,livros,126.73,42
d8695a80-42ae-4fab-9778-01c0f8053fa6,Tênis 649,moda,525.72,131
8b9cde52-2bf9-485b-ab82-9da916b3f84e,Sofá 817,casa,2488.43,146
b1bf1f18-ad8d-4945-be85-3b8e06547290,Boné 920,moda,75.86,12
25041ee5-d09f-4fa2-bba4-bfe93fc72eee,Cadeira 646,casa,476.88,35
88e045d0-f9c1-429f-b3c9-15e1a9f15d16,Caixa de Som 832,eletrônicos,618.62,73
036b378e-1415-420a-8360-c2de8d0e0668,Boné 901,moda,39.41,68
5d827380-7378-4dba-bcf3-c8d4156f155e,Panela 461,casa,141.7,44
130b779d-1679-4642-979a-4929d3db8536,Panela 602,casa,193.25,19
0aca6232-ea45-48cd-abcd-3d75f5b114cc,Notebook 741,eletrônicos,6158.28,27
5896fc2a-bdc6-4e9e-8df7-c6d4a56aa064,Romance 220,livros,,133
647eba1c-ae39-4800-8333-867e55078eca,Smartphone 139,eletrônicos,1109.63,112
634aa79f-7b8a-416b-a97b-6126834d7ae3,Romance 747,livros,41.67,120
7760213f-9cb6-4c9d-bfc2-a16f9bc7691d,Fone Bluetooth 672,eletrônicos,163.46,32
6630672f-fc38-4ecf-8f10-d9d4b70f9e41,Boné 656,moda,,46
436435b7-dcdb-4662-b481-21a8d77ea0b8,Panela 837,casa,257.0,32
768597c5-51e1-4115-9aed-c1e3b62606b1,Calça Jeans 983,moda,185.16,27
87c1830a-e13e-45e8-b7c8-4121333c3e85,Boné 154,moda,53.53,71
fbb188c5-b9f4-4568-a995-d1460a6a77cd,Panela 329,casa,266.26,65
b953d5b8-d1f9-4143-884e-fc42943a253c,Smart TV 883,eletrônicos,3885.33,131
99916f1d-86c0-44ac-af83-1fae32444262,Notebook 605,eletrônicos,5163.51,69
3c09f2e5-236f-413b-b4e9-f54fd71791ce,Calça Jeans 970,moda,185.62,43
d50d32de-8784-4a4c-b4d9-bb460da7e72a,Smartphone 601,eletrônicos,2875.29,44
8d849d6d-7d33-469f-beb2-957462356bbb,Sofá 306,casa,2446.61,59
a3c9d66d-29ea-40bc-96d0-5acda3dc1340,Calça Jeans 198,moda,155.51,26
edd949bb-d4f2-48f1-8af4-208c5ef0e54b,Calça Jeans 397,moda,184.14,41
b64ea168-da7a-4b89-bb53-a6e9a3ab9c42,Camiseta 767,moda,79.9,94
9e11fcde-bcd2-4757-a474-7dff033ae8cc,Smartphone 809,eletrônicos,1025.89,82
7135eabf-e085-4e70-9f2e-a73795265102,Notebook 935,eletrônicos,5714.57,111
11fe52ae-911e-4190-860c-76e4cad3995d,Infantil 129,livros,45.99,39
783cabb2-57b7-4475-a5ae-35054653f4b6,Calça Jeans 877,moda,132.25,102
cac4d3fa-3178-49ee-b1d2-ef9f64d1a717,Bicicleta 549,esportes,1896.35,146
232173f1-a8fb-4ae4-a835-5fff08448ace,Smart TV 551,eletrônicos,1647.86,125
90a9683d-6926-44db-96d8-8d2ab739ba3f,Livro Técnico 702,livros,134.44,2
e68d62aa-93a5-44ac-918b-eb01c4fad518,Romance 281,livros,53.87,3
3ddeb8b7-97aa-44c9-851a-70675de06db9,Calça Jeans 588,moda,232.27,117
ebeaff5c-404b-4199-9a54-61e7176a9981,Romance 529,livros,54.99,114
2522558c-19f0-4314-951b-1212b733a425,Infantil 195,livros,39.38,88
8f8fd88a-4d45-4cf2-96d1-ca77a4dd1e64,Romance 686,livros,29.35,96
8e08b49d-f5b5-4cc8-bc2b-4d46d668a32d,Smartphone 351,eletrônicos,3116.57,108
0822135b-f926-4c26-a872-d0efc7f2ece2,Tênis 248,moda,456.93,87
a59dd883-b307-471f-8f93-c356c8e228c6,Smartphone 876,eletrônicos,1030.56,81
92bf2b14-470a-4fbd-ad6f-31a60b0c7d46,Smart TV 963,eletrônicos,1502.24,3
4872f836-b25a-4586-982a-7fcec2369161,Liquidificador 161,casa,320.61,73
1596d6a5-30b2-414e-8e16-30c190b3200e,Caixa de Som 836,eletrônicos,461.41,50
f5eb9559-2347-4b4b-a36a-c667af6d8222,Calça Jeans 142,moda,198.29,110
10bf887f-3af5-490a-aa14-2d31438d6362,Tênis 359,moda,599.62,55
2426df4d-2f18-4d58-a96e-aa42e0207780,Boné 490,moda,66.53,121
42917204-1b18-4176-abdc-d12b6e74340c,Infantil 802,livros,36.04,50
b5045680-0b0d-45ff-bf73-012c66d3feba,Sofá 303,casa,1122.23,86
94f724b4-c98a-412b-84da-8721dc30bc2a,Caixa de Som 127,eletrônicos,783.87,92
3d822a0b-d761-42bf-b2b4-68cfc3534a11,Lâmpada 610,casa,26.5,49
0b449cdc-4633-4665-a758-d145049fbfaa,Infantil 435,livros,27.9,60
f6720a84-47b2-4d6b-84c3-d9338d91fbcf,Liquidificador 274,casa,,147
28c0f1bb-eb9d-4476-b8b8-b828d55c1e01,Notebook 658,eletrônicos,2382.99,78
1aaa9d51-fcb7-4495-a2b8-ca5b8d276a04,Sofá 987,casa,2460.09,50
d35d15c2-5d5d-410e-8682-f782cba1e290,Romance 533,livros,32.58,104
bb7c98d3-48ac-4b6a-b80f-f958ebee1bf1,Skate 191,esportes,342.78,82
5afd4beb-ac01-4a17-9902-95c83bd6ffe8,Caixa de Som 858,eletrônicos,678.7,147
60414b5d-1e1c-4524-886d-6dfd49b13d0a,Camiseta 867,moda,48.83,63
728f7301-0608-439a-bd6a-eb3dc1b23c0b,Fone Bluetooth 116,eletrônicos,611.01,14
487e1568-cc35-450b-8508-6cfc9343902a,Panela 706,casa,116.9,92
543220b4-dc40-436e-b19b-6b67dab35c22,Tênis 199,moda,520.14,107
46a778f8-61b1-46e2-891a-89bbd0a43cb8,Tênis de Corrida 752,esportes,285.23,5
257451b9-1afb-4a7d-b19e-f127083bf3e5,Cadeira 840,casa,311.03,3
c009fb9f-a684-4a2b-b499-a3703d46bd11,Panela 749,casa,83.94,50
1a84b257-6ccb-4216-9c29-c1db7919280b,História 477,livros,80.74,118
3d7fa740-078b-40de-9e98-431baba1b0a5,História 655,livros,103.87,0
32330628-cd65-4955-85d5-fea373883e8c,Jaqueta 669,moda,146.0,100
edb99496-9a65-49b4-b82a-387f9202d694,Livro Técnico 822,livros,-112.49,112
69dddbaf-d9a6-46af-9cf8-cd8f769a699f,Lâmpada 163,casa,16.01,26
67af0a8a-f856-4fe9-a8dc-953303f430ec,Notebook 480,eletrônicos,6513.96,96
c675a533-3eb0-49a2-9ee0-56e79057bca3,Notebook 515,eletrônicos,3118.63,18
fefd1339-316b-4715-9718-a2506888b8e9,Smart TV 118,eletrônicos,4133.72,26
1c93965f-421f-4af5-ae1a-afa342d8acb7,Romance 502,livros,73.83,28
4b3617af-bb88-4062-8849-4a0162b8a858,Boné 976,moda,71.29,126
6518b11d-6567-4818-9585-42d2a3e1e5ba,Notebook 165,eletrônicos,4600.79,83
7c1de852-95e5-47f0-ab31-b4b1db094f92,Liquidificador 409,casa,148.51,111
ead054a9-0bf3-4705-abab-7fe3b81cda9e,Cadeira 232,casa,212.67,44
83a8db99-9e9e-4fd8-ae38-f2fda2d34498,Notebook 869,eletrônicos,2388.48,91
eb1ffd06-085c-4eff-a9ec-ef53c1a43c27,Bola 384,esportes,122.46,68
3c68018c-5ad0-45a1-a921-8e85785cc297,História 514,livros,49.43,91
708fd6f2-68db-4f50-abc3-7f81380507bd,Autoajuda 204,livros,89.33,128
bfc6e179-56f7-4c7a-b919-d0c5312812e4,Tênis 764,moda,457.99,6
5d37ae27-0dd9-4e41-9985-fb5ca50d5282,Fone Bluetooth 846,eletrônicos,,17
51c8811a-3c97-4142-b7aa-ff2116390881,Sofá 876,casa,2216.13,116
712361ec-0427-4d9e-a731-47fbacd5a7ff,Skate 262,esportes,489.05,111
9085e6cd-dd1d-4b39-a3ba-9ac1d240cc70,Bola 197,esportes,156.22,7
f1a90add-08da-4231-a258-31c48bd81f64,Mochila 926,esportes,264.36,92
a3eda400-5368-4be1-857f-dd29f43ae2c7,Bicicleta 392,esportes,1697.73,111
f3d8e940-1bd7-4571-8fdf-2391c769442a,Jaqueta 399,moda,,143
8a6a4189-b66c-4379-b6e6-49659331f8b9,Boné 192,moda,30.25,120
bebdaa63-319a-4fc4-87ac-34188cae2946,Camiseta 944,moda,87.65,101
6eb04231-4749-41bc-a278-cf9147e0cd0a,Tênis de Corrida 484,esportes,272.01,117
813c2335-a7c5-4dce-b269-80b82a5935a0,Cadeira 528,casa,399.53,35
3f963fd7-0f8e-42b1-8ab7-2dcedd633dc4,Bola 897,esportes,149.93,129
1c04321c-107c-403f-8c0e-07e9c0c83731,Calça Jeans 888,moda,118.9,130
71bda5fc-763a-4fb6-9480-cfcb2082c010,Tênis 417,moda,235.72,25
aa793305-b73f-4d97-b634-db0de2e4853f,Skate 277,esportes,330.87,86
11ade5ae-fa1f-44b9-b173-909038e864d1,Smart TV 829,eletrônicos,1761.78,127
6466764b-87c3-4453-a1e0-449ac0f001ea,Autoajuda 935,livros,50.15,134
5a6bfe6c-2d7a-4629-9d10-306f2555ca46,Cadeira 539,casa,429.39,120
1cb7edc2-acde-41f9-a2c7-154a3bca18a7,Cadeira 887,casa,289.04,4
6f4bb344-373f-4cba-b385-657a3f10d0b2,Skate 124,esportes,633.32,12
f71ff868-d517-466d-8dcc-de7606f3b84f,Camiseta 916,moda,83.68,50
9d75dcca-1bef-4554-b700-36e3db65ffe5,Skate 956,esportes,-560.16,149
6f24bb3c-8608-4d8c-8ab5-d381bf704656,História 391,livros,79.27,18
6ac51dce-8add-4ed1-b429-7129d64f09ab,Calça Jeans 408,moda,,33
8b33bc4b-2bb6-478a-a84c-563a022d9a25,Tênis 158,moda,585.25,71
b62ed092-95ca-437d-bd02-62b85b924d04,Fone Bluetooth 775,eletrônicos,697.98,138
4635abf9-e4f6-4126-af7e-318296a87342,Smartphone 805,eletrônicos,2124.57,5
4d54e60f-e805-4dde-a33f-bf460d673873,Camiseta 406,moda,,61
c594eff6-4361-4d3a-8551-8c572554a5c4,Mochila 466,esportes,110.0,27
98169ab1-9c74-42e5-9634-0b4e4ac63ac3,Tênis 499,moda,493.45,72
40ddcb9c-9c18-4513-acde-6a8703f2e001,Fone Bluetooth 260,eletrônicos,660.78,132
af4a9bd3-d385-4762-be88-466466ade07d,Mochila 424,esportes,180.13,58
7ed49ec3-1474-46e1-a959-672c61e2e77c,Panela 492,casa,166.17,46
7d3c4523-0368-414e-885b-be1e9c3a2260,Liquidificador 809,casa,367.28,17
fec3b700-655f-44d1-ad33-4c62978a3ba6,Panela 937,casa,118.59,110
1eb8edab-cd73-49f1-961e-a42ebb6daf04,Tênis 956,moda,212.1,45
188fe3ef-2f0f-433b-8174-4c32e54ee207,Fone Bluetooth 461,eletrônicos,630.81,42
49d46db9-6200-4015-9727-5c192544869b,Tênis de Corrida 685,esportes,226.56,6
08e1bbad-6cae-4a88-aad1-0aeb5cde17f4,Infantil 517,livros,21.6,100
343b90e0-c7a6-467c-8ff6-ac9412d0bfc4,Caixa de Som 329,eletrônicos,794.76,85
7f17e26e-1d17-43df-b949-5d905934c6e6,Tênis 158,moda,576.35,120
87bac1ce-abb4-4f68-b152-5402e4f08dc5,História 490,livros,91.09,88
b658d284-3e20-43de-9976-4144b84710b7,Fone Bluetooth 683,eletrônicos,761.03,56
7af96068-d525-4f0f-8130-04760cf57a11,Liquidificador 725,casa,275.55,64
82cf1197-8280-4f6e-8ccb-c3b18d1afca1,Skate 122,esportes,770.4,101
0ed14222-aca1-437a-8d18-9212ebf08a33,Notebook 333,eletrônicos,2429.81,9
f906d61a-20b6-45c5-8b40-c90b099963e7,Autoajuda 677,livros,62.87,123
796e96f5-5ac2-44e9-8775-2385ec28e565,Jaqueta 324,moda,261.98,100
b4a8a069-b727-4b3a-87d3-d48446f1b4c6,Jaqueta 734,moda,363.84,31
1c0ef126-d02a-4816-bf4e-5366c306106c,Camiseta 753,moda,58.51,16
5068947a-ed03-4c89-93b5-8a56b10d37fe,Cadeira 818,casa,488.3,108
363cd345-905f-4157-8bca-7505f2c8e4ad,Bicicleta 132,esportes,2005.47,75
0f6c9b49-7a13-4e2b-8be3-18b76674298e,Bicicleta 570,esportes,2114.55,38
98168997-afb2-4c36-a70b-1a22980f2c45,História 486,livros,74.53,128
03048ec3-8584-499e-90fa-d44791ec7c3a,Calça Jeans 980,moda,87.0,16
9699e253-fd53-45cf-8476-86d9514859ae,Smartphone 908,eletrônicos,1949.06,43
70c9eaec-f2c4-4b13-b6b8-359d5a3f99f6,Lâmpada 946,casa,22.48,106
b3bb5e3c-d4b2-4ddf-a0e1-bcc1abc2c254,Smart TV 721,eletrônicos,4415.95,52
3b621085-fdae-4163-b724-a45266762680,Notebook 219,eletrônicos,5723.59,94
b4956149-b8ab-4f5b-9764-e289d457f6d7,Panela 897,casa,257.82,25
fb10960e-e047-4282-be08-819c4a7b4b74,História 102,livros,101.99,26
f8fbd687-4534-4182-8119-991283d6a67c,Romance 555,livros,41.71,112
c472eb86-7331-4407-96b2-d35cc0a710f6,Lâmpada 939,casa,47.67,124
2ed93c29-c9bc-419c-a7ff-c327cada3023,Camiseta 800,moda,85.79,36
e710b0bd-5eb2-4e04-91b5-d5f5fccd80e8,Bola 266,esportes,102.44,134
218b423d-17e4-4bf7-9ade-72c62139ebe3,Romance 182,livros,79.23,15
985aa17a-bbf6-4ea6-8f59-957b1907e310,História 289,livros,94.85,131
1d6c37eb-3d02-4c49-8f89-e64357dbcd9c,Infantil 278,livros,24.97,87
3f49eec8-9f55-4890-bfeb-0778e010f4dc,Fone Bluetooth 266,eletrônicos,229.81,46
b952fa66-c93d-4269-8a59-79e07d0b1cdb,Smartphone 237,eletrônicos,2419.13,141
f0a4875f-2e13-4ff7-aac3-282d0011e75d,Calça Jeans 251,moda,165.75,65
34a4ee99-226b-4595-9f6d-82d47dac8c1f,Smartphone 627,eletrônicos,4945.75,125
27254519-0572-4b7e-9063-919bb9890b49,Bicicleta 501,esportes,1048.2,139
00c22cad-c8ed-4151-9152-9165ff67e243,Tênis 201,moda,496.52,3
d559d115-3201-4660-87ce-c75b993da5a9,Bola 190,esportes,110.66,15
4f4aa375-e246-4021-abd1-06c5cf961cb0,Camiseta 175,moda,43.49,22
a3ecd44b-2c34-420c-b5a6-88c2caba5b3e,Smartphone 557,eletrônicos,4211.14,65
3f80fa16-5755-4fc3-82ee-b3ff42cfb22a,Tênis 256,moda,171.08,73
732704e0-fe35-4e4a-bc8c-c9d12d1e1496,Sofá 427,casa,2110.89,87
67a008d5-1c5e-468a-8cd9-80d1930334e8,Notebook 324,eletrônicos,3502.5,140
9178dbab-b533-4314-85eb-d3562ebbc00f,Panela 712,casa,139.22,81
baee579e-c04c-4708-a451-0ea9c29d9085,Tênis 803,moda,304.2,60
fef3df33-c09d-40ac-9c8c-0ebb2aea63d3,Cadeira 902,casa,274.11,21
93c85a3f-77d5-40b5-b4ed-9b9d5963ab66,Panela 844,casa,277.0,6
80fb7f4c-25bb-4eab-9fd4-febd9a6ceaa0,Cadeira 620,casa,498.21,88
1759ab09-4cbc-4905-8358-b1d01c490338,História 877,livros,80.55,76
e9ff5309-5c88-49f0-927e-eb1c297a8443,Smart TV 817,eletrônicos,1213.5,111
bb11fb5f-7956-4966-9975-bb73dfeca579,Romance 363,livros,60.73,24
9ca36a69-aaa8-4bd9-a953-5403871e473a,Mochila 126,esportes,145.42,39
9656b6e1-c59e-426b-9fa2-b5e9a32f8433,Liquidificador 903,casa,315.91,83
3770e352-6b11-46d7-800e-7c1ef3118d0a,Bicicleta 107,esportes,1029.57,74
70bf27eb-661f-4133-9b62-e8bb44656112,Panela 655,casa,70.19,50
0f26660e-225d-43b1-8d18-275afd89b7a6,Bola 398,esportes,64.78,78
1ab4f75f-0ab9-49ed-ab33-65667584aa46,Skate 734,esportes,765.17,140
88227671-900f-45d7-89d3-00f47fb7493a,Caixa de Som 880,eletrônicos,595.96,62
083bf08e-e7b9-4dff-a378-eb03da6a3b9d,Romance 860,livros,67.43,25
41d9079b-4bc6-4b5a-8734-8204dfda23b4,Cadeira 454,casa,-404.08,103
0ca20cd4-e0b6-4aee-982e-a7041c13bb60,Autoajuda 958,livros,85.41,5
25a881de-2175-456f-a97b-750d0fbf79fd,Boné 904,moda,34.43,82
feafa81a-5126-4fe2-a41f-cdc06acba01e,Cadeira 320,casa,595.85,34
09057842-b338-4094-8f32-20da3a0c18ad,Caixa de Som 924,eletrônicos,412.79,111
82037cac-1d86-4450-aef9-bb94330c7e1f,Lâmpada 627,casa,68.08,119
ee647956-2886-4102-b856-7280943edf01,Notebook 802,eletrônicos,3509.39,136
e94062af-6375-4858-a11b-cc11d41089d5,Infantil 983,livros,21.34,88
6e5927ad-f201-4aa3-b2fa-96004f5bb8f8,Smart TV 867,eletrônicos,2951.28,144
733e78df-b86a-4fc8-8f70-c8733fb5bcc0,Sofá 244,casa,-2416.45,74
adb18384-4d40-401e-bac6-6903c5e64edd,Sofá 382,casa,1040.25,116
20921c97-69a4-484a-8224-cf454c284401,Infantil 332,livros,32.28,30
9463e8e5-3b78-48a7-8230-ceb9548cd8f8,História 982,livros,90.86,45
16391e52-de78-4461-9b9f-1768250f7e0a,Jaqueta 323,moda,367.49,15
fa12d149-41ca-4f24-b187-ff62da908166,Lâmpada 190,casa,25.3,148
fcea3819-f297-475b-afb8-e391faed61d9,Bola 412,esportes,183.47,63
54710ec4-c64e-4433-90b3-858deeb93cdd,Panela 558,casa,254.4,109
0d0c9215-6de1-4155-9ae6-2fb2e74aa94c,Bola 490,esportes,188.67,139
c0a0b2f3-a0c5-4774-969f-56fff4e71ba3,Infantil 895,livros,32.89,99
e3e8cfca-1c92-4836-9372-a02bd53767be,Smartphone 743,eletrônicos,-3637.18,77
b338f7bb-d9ab-4685-99f5-305dcddcf088,Mochila 320,esportes,141.99,143
b4c33c44-5300-4f42-aec4-7fcd9782072e,Smartphone 481,eletrônicos,3893.92,119
5753ea0d-6a15-42ca-a483-c92905e7d6c1,Autoajuda 315,livros,,44
38c24762-1b99-4aa0-a8b4-dc743c0ee2cc,Tênis de Corrida 903,esportes,391.38,93
