product_id,name,category,price,stock
6d5097c6-2afe-4b74-b76b-5f4fa7ef2d8a,Mochila 190,esportes,200.92,26
c05b672e-98c1-46ab-84ec-9381201c566f,Sofá 710,casa,1493.8,32
d6345470-11c8-41d4-9116-b0264e852b76,Liquidificador 201,casa,370.67,59
a7544a5f-f7e5-4f0b-b36f-be900c8510dd,Calça Jeans 781,moda,219.36,70
7653d072-97e2-4b30-ac11-eaff050acbda,Smartphone 626,eletrônicos,4373.21,35
a4fa3b66-7e11-4b8c-9e4f-8ab34c12e471,Bicicleta 926,esportes,1669.65,96
b958dbc8-e387-44f6-bc01-5e86e908306f,Notebook 388,eletrônicos,3216.41,85
a81e6b8d-7be2-4a57-a03d-f628612e5990,Sofá 735,casa,2606.46,94
078e827b-1835-4994-8209-d72ff373ba2c,Smart TV 116,eletrônicos,2128.88,143
09a0ee69-5c33-49f1-b8dd-c2b3ea4879b4,Caixa de Som 648,eletrônicos,593.66,102
f5f9af6e-7aa5-44af-a3ef-3873ef58fc7d,Tênis de Corrida 310,esportes,257.15,69
c7417b47-35b2-475a-8ac2-ea0f9f399c62,Smartphone 603,eletrônicos,-3515.19,4
411f79a6-500d-4ad0-aaf9-d5c6c707febc,Bicicleta 403,esportes,1151.5,111
22645f87-fdb7-4307-825c-95458ec99845,História 972,livros,91.44,14
cee72552-25f2-4cb8-b10f-361519c06441,Fone Bluetooth 412,eletrônicos,616.0,48
ba8e7497-fdc8-4668-a0af-12a366696d76,Jaqueta 853,moda,248.61,132
6ffafbab-12b2-4487-b1e1-7e8ff03eb68f,Bola 833,esportes,,64
6570e4eb-e470-4c43-a604-4928b6d0773e,Skate 711,esportes,459.48,81
ea48df56-df80-4c2c-9f5a-f651794290df,Fone Bluetooth 706,eletrônicos,601.59,146
237f6b75-a317-4a60-a030-2fb34ec972fa,Camiseta 130,moda,99.04,81
08d965d7-3321-46a7-a5f3-4b9ff12b0848,Boné 548,moda,76.86,25
12582eb0-3a9c-42c2-b4c1-e65b3fe462a9,Camiseta 833,moda,107.45,9
14482b1b-e68a-44f1-afe7-8a4512261ee4,Lâmpada 152,casa,44.1,115
1e998401-e6a4-4320-9e26-054ebc761706,Liquidificador 896,casa,169.43,118
0ee5b91d-2d1f-4d1f-bd33-a7e592df2e31,Bicicleta 875,esportes,2198.06,53
508f59cf-2274-4d33-b5a0-82d9deaa67b1,Bicicleta 278,esportes,2242.68,58
7023e785-334d-49fd-a1d6-bd2d4ad48ebf,Panela 587,casa,195.32,13
cc9fcad8-d75e-4e4d-b24a-1de47b4b01b7,Boné 794,moda,63.97,90
0d9eecfa-77a5-4df1-871d-8e7e1ef06b60,Mochila 727,esportes,164.34,14
fc9536c3-fb06-4313-9024-e36bbbcef40d,Lâmpada 721,casa,19.74,130
1138a0c4-0ae1-478d-a27d-d515c8a1b0cd,Notebook 305,eletrônicos,3715.28,149
d66d4ca2-76ba-4858-a3fe-b1505b2e88c9,História 703,livros,49.6,102
1cf6f635-02e2-4791-8f1e-e387c7580d00,Tênis 245,moda,475.48,92
f09958d3-0c63-4774-aaae-70f62480a9ee,Liquidificador 752,casa,184.67,32
0ca2471c-095c-41e4-82c1-2d77d9a9a755,Autoajuda 354,livros,74.23,66
d7a445d5-73d0-47a8-96e9-fec68055731e,Autoajuda 114,livros,72.33,65
91072970-b338-4cb3-b766-43866224b969,Caixa de Som 879,eletrônicos,532.17,76
9a9af768-282d-4690-ab94-8163bd3af183,Skate 386,esportes,786.54,111
94780d59-024c-44a2-a543-536fd43a7c4c,Fone Bluetooth 106,eletrônicos,770.66,91
a42096f8-8633-48c7-9325-ef117d0d0e3d,Liquidificador 449,casa,369.59,40
702ffeb9-84bf-475a-841a-8815254e1c1d,Liquidificador 157,casa,376.58,94
3c7aa1ce-342b-4151-aac2-748b59d4621d,Smartphone 290,eletrônicos,3335.3,99
503da8a9-ad09-4497-b151-6eb887c93597,Jaqueta 757,moda,-342.23,137
892d9d92-b4e8-46e0-96bf-2b67a519fabd,Camiseta 706,moda,76.8,83
cfec1fd6-a858-47de-9261-66500555b338,Infantil 439,livros,27.31,66
04a81680-4327-4112-a93d-c968474fcf05,Tênis de Corrida 834,esportes,223.59,84
1f41735e-4f1c-4050-afb7-588efd3259ba,Caixa de Som 861,eletrônicos,886.04,77
d900c2e5-2d5c-4c60-a4de-e2ce9c49ac70,Notebook 802,eletrônicos,4769.65,117
a4ea39dd-30b1-47af-9b91-d8f4c7d7df26,Smart TV 141,eletrônicos,3326.05,17
41220758-a448-449b-af9c-854ad247bce7,Bola 354,esportes,79.11,119
1dbd2e97-7da2-41ed-b05e-8acc640fc905,Liquidificador 707,casa,257.55,46
b3a5a516-9e87-416c-89db-b828ccedd3ff,Lâmpada 336,casa,30.26,106
78889834-7ff3-45db-92c3-5f83a808d3f5,Fone Bluetooth 952,eletrônicos,,39
d11df91c-49fc-4852-b9af-f1a3f81b0d20,Cadeira 380,casa,380.44,4
853b6a74-8fae-4800-b490-6cc57028f7de,Cadeira 383,casa,124.72,19
9a8f4a0f-425e-40e2-b805-7f3b1f8839bf,Mochila 668,esportes,171.78,64
630a7629-cf91-4cad-9c39-028263796cd7,Infantil 765,livros,25.76,101
2f24118a-14f5-4ef3-99bb-fbc47ce58ff4,História 318,livros,114.73,96
e1490dd8-091b-4bb4-ae6e-743fb5d96e41,Tênis de Corrida 992,esportes,582.27,111
956c6414-8e63-4f75-9f83-04710c396c0d,Skate 228,esportes,397.88,128
4b064bba-e883-4be7-b1d3-ad8b1af6804e,Caixa de Som 829,eletrônicos,324.73,60
0789b0c9-eff6-444d-8f72-a4321ecb5626,Infantil 836,livros,42.26,98
ca196714-efbd-487c-869d-fc033e24d183,Camiseta 220,moda,47.02,126
8f8a24a1-35f8-4887-bb39-b58319b04e1e,Caixa de Som 788,eletrônicos,678.87,16
854e4fa2-cfd0-4cbb-ab7a-9aed11f3c971,Mochila 340,esportes,111.37,26
831d72fe-1563-4212-b064-223cc5753ee6,Jaqueta 922,moda,341.1,108
e99761d4-37ef-4fe4-854d-f298cf642647,Fone Bluetooth 949,eletrônicos,661.7,128
f514ba00-a3ed-44ff-bb56-f915de0d129c,História 507,livros,52.2,1
2273a819-be15-4f27-9920-a2680312edf0,Cadeira 859,casa,149.15,48
0dc10e03-7e5e-4b9a-b837-28162d6326fe,Fone Bluetooth 356,eletrônicos,485.72,121
12b02edd-2b4c-4854-bb86-b07956254a47,Jaqueta 319,moda,224.51,109
7b592eeb-77be-484b-b4ec-f5237cebefca,Romance 262,livros,79.13,50
66e45635-bb5e-49eb-9be4-b76cd1266a6d,Infantil 538,livros,20.86,96
a790c6e2-5da5-48d3-a08c-b6930afb0bc1,Skate 887,esportes,350.16,144
25b8617c-f0f6-4ce4-82bf-83551e36b63f,Liquidificador 148,casa,253.6,59
79b892ec-bb9d-4388-a355-5d35ff8db738,Notebook 778,eletrônicos,6900.86,48
9660b0b0-5283-4c12-aac8-c7863be57a3a,Camiseta 862,moda,52.0,98
7be7c334-654f-4e33-8798-3a53b13f7e79,Sofá 698,casa,1463.55,36
3d73198d-8e51-4c45-ac3e-5c8497b90ee5,Caixa de Som 257,eletrônicos,-734.25,11
f47471eb-53d4-42ec-b6b6-dd8fb73fcc38,Notebook 643,eletrônicos,2158.13,95
7773d8a8-eb94-4a5e-8f2e-ead9535e8c61,Romance 771,livros,,49
78ec8615-76d8-4811-a1c0-abc318d1eb4b,Notebook 365,eletrônicos,5708.84,5
f4ef581b-8d3f-455e-9827-291b2994a180,Tênis de Corrida 410,esportes,,19
4c827ee0-6e98-40ce-8415-b20865eab65d,Livro Técnico 168,livros,141.42,113
2f771a32-89cc-4a7d-a208-2a1fd9b7bea8,Caixa de Som 410,eletrônicos,699.67,21
bc5f5d73-977a-4b68-8ba7-1f3e84b6e0f3,Notebook 210,eletrônicos,4950.37,89
a62ef3ad-7352-40ad-ba99-7da0412ff41d,Caixa de Som 103,eletrônicos,785.07,67
a8c5ce8b-2f22-4574-9c8e-e8805e0def22,Infantil 277,livros,51.98,117
2c77841a-7233-4096-826a-6d58f484b848,Infantil 222,livros,21.66,96
cb9ed02f-b51f-4672-84ca-17382b8dba2e,Liquidificador 553,casa,349.22,21
275846e2-9f0e-455c-b10b-a6be4b54fc91,Jaqueta 181,moda,267.91,114
c08a715f-924f-45e1-bc53-123d86df3b0d,Caixa de Som 258,eletrônicos,364.61,129
40ff7f25-a857-4b70-9dd0-b399cde4a0d1,Tênis 526,moda,277.44,70
1045bfaa-d3a5-4318-9a14-fa9458f3ca6f,Smart TV 716,eletrônicos,1882.54,106
30d20f0a-e7ff-4f1a-9261-f618b3e315a9,Fone Bluetooth 982,eletrônicos,480.05,147
31cc69c6-23ae-45eb-9381-ca742b36490a,Camiseta 200,moda,96.03,92
08d52827-7296-4b8c-9cb9-5363735596af,Smart TV 261,eletrônicos,4584.62,97
2dc2bbd9-f301-4d85-84fb-e8d207bf611c,Mochila 362,esportes,173.85,56
9689944b-d5f3-49c2-9038-ffb0e2ce5877,Sofá 780,casa,1336.23,134
2832abbc-57a1-404b-b620-de3039c85434,Smart TV 342,eletrônicos,3696.77,107
4f57bde9-474b-4437-bd65-a350b0e8e025,Tênis 819,moda,198.06,144
c4179dc3-fbc7-471f-ace5-114e69538cbf,História 773,livros,50.62,20
7493e0ce-6ea5-4125-9ace-1541d23425d2,Smartphone 129,eletrônicos,1773.66,8
d3d2dbbb-c210-4d3a-8631-58e76f374f6b,Skate 228,esportes,517.21,52
5a4506dd-254a-461b-9404-5c1d5381b41c,Autoajuda 227,livros,89.65,68
584725c9-91b6-46c7-9864-3a581c95516b,Panela 547,casa,162.5,97
8768634f-da94-4e43-b516-0d857eda9176,Tênis 414,moda,163.45,94
832e8b6c-b1d0-4a93-873e-7e0015db83cd,Calça Jeans 714,moda,80.78,101
ab8db86b-2fa8-47f6-b02c-9a62f7dd021e,Lâmpada 426,casa,34.55,142
8a2c6adc-3d56-45ef-8ca0-b2b4f4f5f49e,Bola 145,esportes,106.69,93
13bde8b5-5706-4051-aa0f-4946332c23a7,Smart TV 356,eletrônicos,1359.07,110
ef9b0f1a-d405-4ffe-9ef1-12af09f4d228,Fone Bluetooth 677,eletrônicos,203.97,70
6efd66b9-c3d0-4962-a299-e40fda4c97c4,Liquidificador 789,casa,181.65,116
88d33f14-3654-43dc-b4ac-e62449233203,Notebook 688,eletrônicos,4086.37,78
86830303-272b-4b43-a983-5f9300900c1b,Cadeira 930,casa,509.87,106
498aec22-1f2a-44f7-aa65-ed8c8924749b,História 363,livros,40.41,92
38cb2846-0559-43ad-a6e1-8a9387ede3da,Bola 646,esportes,115.14,108
2ac48286-d5f0-472b-a261-6bdb227e4e85,Camiseta 165,moda,77.62,52
60fadd20-cf2a-42c7-89d0-db4cb30691c3,Tênis de Corrida 485,esportes,377.5,0
d789d2da-eceb-44c2-ac03-37fbc5b5fc41,Skate 129,esportes,717.29,3
b55e7fab-3df8-4dc5-ac4a-8fff7d02be7e,Smart TV 919,eletrônicos,4976.32,95
75471534-aeee-4018-9179-1f265a0102e9,História 535,livros,65.53,141
3a221ccc-fa2b-4113-9fc8-8242c6c7094f,Mochila 324,esportes,,133
02d3576a-a165-490e-a37c-a1ed304dd216,Bicicleta 358,esportes,1424.15,99
40a417f0-4f3a-4677-bc23-67069992a809,História 378,livros,-110.84,12
62354f1c-1dbd-450a-8d14-9468f5a036d9,Romance 856,livros,51.95,100
1ac388b0-0e63-4a8d-a253-0d21d26e746b,Romance 978,livros,50.0,18
33a02a1a-8db8-45f0-8b2e-e6d9f95c5b74,Infantil 524,livros,41.0,94
52aee4ca-3800-4b07-9b45-9c7bd57073a6,Livro Técnico 679,livros,143.32,52
ae69afe2-5f46-4471-a1aa-3ab79d3c8604,Calça Jeans 437,moda,96.11,61
2e0e48cf-906a-4c57-b958-e90483bf3c4e,Boné 888,moda,72.21,41
29427dd9-ec0d-4bb0-80ac-f0965587cfa6,Smartphone 902,eletrônicos,4377.18,23
69530df3-48ed-4352-b98b-574028f0c590,Panela 956,casa,185.46,126
b46f4bb7-767f-40bd-8f69-109887b0e734,Autoajuda 995,livros,88.0,26
7be45723-70b8-4435-b8fd-3119302410c2,Skate 214,esportes,590.11,21
e059d691-3378-4cdb-9338-915352d17fa4,História 630,livros,62.19,1
e14f6ae0-ea49-47bd-abf4-fdaac7d14999,Notebook 214,eletrônicos,2111.96,122
34dab453-fe83-43cd-9bf1-ef56ffa1052c,Boné 128,moda,47.57,13
3db0227f-efea-44b1-9d2b-e889d44d5bf4,Notebook 628,eletrônicos,4531.93,112
b9bf4f88-6ca3-45f8-b1ef-bbed3bba2afe,Notebook 727,eletrônicos,2248.55,115
84314adc-5d8d-49fa-a542-0b71c58ccac2,Bola 466,esportes,194.41,39
b62bb829-8471-4345-ab61-57ad1824227e,Notebook 957,eletrônicos,4685.18,83
90e762b7-ecb7-436b-ac26-3b9efc1fdd22,História 717,livros,116.51,57
16db18c1-8f79-4bca-b190-2c2b05f3be0c,Bola 710,esportes,93.7,140
d9b7d51e-ef11-46dd-9418-6b7e2427d2b3,Camiseta 579,moda,80.81,110
f7b7a0bb-3a13-4490-9773-3a4e94a90be4,Liquidificador 249,casa,362.07,26
356d43a0-c899-4b12-87bf-deb608030ba6,Livro Técnico 841,livros,76.6,123
43d028df-9b56-4585-b5b7-6961a5c89f3a,Boné 497,moda,75.95,6
59946a76-e1cc-4c49-a220-efd4e4acde1b,Panela 318,casa,276.94,36
43d1b9d0-187a-46ed-a3d7-026e9bcf5a4e,Sofá 201,casa,2880.97,18
f97616a9-03f2-48ba-b8b5-28294e3ccfae,Tênis de Corrida 257,esportes,499.21,23
cc6d858b-88b7-4f0e-8bca-18105f138503,Panela 365,casa,83.72,140
b82349e9-d571-43ca-9557-c811965d9e0c,Livro Técnico 743,livros,95.75,43
575724b4-3125-4da1-aa19-90e7f1fe937c,Liquidificador 784,casa,239.95,114
7cd8239e-2d1e-45a6-b686-a2e5a51f854e,Lâmpada 937,casa,61.03,64
049ba44a-8c75-49a2-8b9a-1a071cfeb61e,Boné 254,moda,73.2,1
2a369e72-8af0-454e-a568-8ace6097c9f1,Notebook 262,eletrônicos,3405.18,94
2795cec4-6e7c-45b1-9324-b1c89d74fc9e,Smartphone 428,eletrônicos,1007.22,25
c698ef4a-96ab-4b4b-a13d-91eb802e02a4,Fone Bluetooth 487,eletrônicos,796.68,135
5ce1c783-c90b-4db0-b031-be5173fce425,Fone Bluetooth 936,eletrônicos,379.84,101
118aecf2-cf82-420b-8c08-2e6b952ca70b,Mochila 389,esportes,263.23,38
e5d29bf4-44d5-4c64-944b-4330ba6e8c70,Calça Jeans 500,moda,143.17,135
3d54a250-8514-42d6-87e8-087d7a12a4f4,Skate 571,esportes,254.49,123
fb54e79f-4819-4873-b1b7-84860443393c,Mochila 523,esportes,213.37,0
0568c53b-bfa0-4f2b-84d6-eb330c2b0dfb,Liquidificador 855,casa,303.12,51
fed3ce55-8134-4678-8c6b-0cf842b054ee,Lâmpada 860,casa,42.39,24
e831dcca-6870-4b13-b40d-1ce7bbdd1e17,Tênis 465,moda,309.08,130
92356baa-7ca8-4bd4-89ce-22e0bdbc64e7,Mochila 299,esportes,174.48,95
969338a6-5928-4a4f-a986-f306036dda09,Caixa de Som 702,eletrônicos,675.07,15
e3592f1d-6856-4731-943e-f9216de8debe,Calça Jeans 434,moda,108.84,42
065d81d8-ad15-4abf-bd19-5db7f36df4bf,Bicicleta 138,esportes,1775.19,47
7770a342-4a7e-4f2c-9667-d450b09f6706,Panela 315,casa,280.41,141
f5ad74ab-deb5-4dc3-a3b9-d0b925f226b2,Cadeira 496,casa,467.88,93
7630df14-aaeb-4066-b872-590de4249b83,Panela 362,casa,230.94,81
38586d25-e42c-4dfb-ad5d-0dd9621f5adc,Caixa de Som 222,eletrônicos,481.28,67
c809c740-0f9b-42a1-ae4c-9ea057fe61a5,Boné 795,moda,76.12,127
17c78729-42d2-42cd-9b25-b58c58ffd2a4,Bicicleta 270,esportes,1010.61,5
fe43b137-7b9a-41b7-ac65-f544332e7b94,Sofá 500,casa,2692.6,85
931e63a1-14b6-4b3d-9abb-3da98677653a,Romance 109,livros,63.58,121
87013273-ca8e-452a-94f7-b81d67eac2e8,Calça Jeans 443,moda,226.15,134
3005616e-00b6-4569-81a2-9970583f548b,História 387,livros,62.2,89
da6ee7c9-2a1e-4bb2-a8b8-f57e818213e3,Lâmpada 775,casa,68.34,105
e9f0f65e-897c-451a-be94-7c1fe24d8d6d,Lâmpada 385,casa,49.09,98
d5d9fb0d-8d65-4fcb-83a6-b24071162ab6,Calça Jeans 130,moda,119.87,103
c3f56db4-d3e7-4dcd-80d3-6b4b7a2b1984,Autoajuda 486,livros,99.02,80
6c9607f8-9743-47fa-a284-5113c7370078,História 894,livros,,43
0742e898-93ad-4cfa-bc3e-307535af42ca,Tênis 576,moda,153.13,63
714af5c5-0780-4726-8e46-9be5030e98aa,Infantil 371,livros,33.01,52
a4d21700-ee37-4d34-afe7-fb7dc68631f7,Livro Técnico 351,livros,67.95,42
323af30a-e195-4d8a-b41c-e49a3a533524,Smartphone 429,eletrônicos,2809.84,128
51459cdf-0ae3-4317-bd26-68a56ecbc034,Bicicleta 460,esportes,-1373.98,140
c78d30d4-12bb-408a-996b-3dc403b23c46,Mochila 459,esportes,270.91,12
35106678-71e3-4a5f-8e40-686d5be993d3,Notebook 439,eletrônicos,5023.21,138
09a767dc-8f83-410d-afe7-042fae2fc8d7,Liquidificador 167,casa,303.47,42
cff9fd09-b89d-4e87-8d95-6c791b67d21b,Livro Técnico 770,livros,169.6,52
4bd7add3-63be-4103-b7dc-53520f97bbe5,Lâmpada 968,casa,57.98,19
bc64ca6a-17fe-4eeb-abc6-442265715b85,Liquidificador 750,casa,180.74,88
4c711153-67fa-4963-bfd8-156908241c66,Skate 560,esportes,514.74,120
a1140808-39cb-43ac-8085-dcb0ba75aead,Panela 567,casa,177.26,146
638c3ec3-d4b2-416b-8ff4-1b6469a58917,Tênis 849,moda,316.45,127
800d1a93-66e9-4e48-93d8-75f301f8434d,Bicicleta 126,esportes,2432.68,2
b8e09dd1-1062-4e84-9b68-6d2f46ff3776,Cadeira 473,casa,201.33,98
07cccc4a-7c9f-4f70-a694-8194cc392d9b,Autoajuda 698,livros,45.64,89
f6a03aa7-8c14-492f-9c30-0b8d265e6d66,Romance 185,livros,,35
ae126b1d-4bda-4b29-aec4-1118143426fa,Tênis de Corrida 746,esportes,501.54,25
6e80e59b-41e3-46dd-82b5-a5977d78434b,Mochila 683,esportes,197.03,79
1913804f-f2de-4976-80c9-7ebdaa0e6de8,Autoajuda 985,livros,32.54,25
84bd48a6-a108-473b-9e2f-67d2b775d7a7,Lâmpada 533,casa,48.51,85
556aa751-c618-4794-9fb5-59835acef5c9,Smart TV 362,eletrônicos,1931.98,25
81305c92-349f-4f23-95c1-632cb2989cad,História 859,livros,72.37,126
3a2be66c-64c8-41b6-8040-4d2bcb87bd44,Mochila 207,esportes,,19
37625d23-e692-4673-9756-6560f77c8494,Infantil 624,livros,50.8,5
f0f1ca75-e986-4475-8cba-d9e8c465267b,Tênis de Corrida 776,esportes,538.38,15
180ce264-5f6a-4173-9ea0-83842ce8a4de,Livro Técnico 203,livros,79.14,71
03ceb6fd-6aa7-491a-99bb-1642f9554aec,Caixa de Som 802,eletrônicos,291.7,8
cbf20993-a81b-498a-9b1a-326aabc9e459,Tênis 653,moda,433.69,20
02f549b1-89b4-4176-a2f2-52d81b52a180,Smartphone 559,eletrônicos,1525.18,124
f444c3bf-375a-458e-b31d-b240a175e037,Infantil 408,livros,,41
c1571009-4683-4a19-80bb-060d3a881fe6,Camiseta 939,moda,,81
53725996-54e2-4d91-8d27-4d41506f9c39,Tênis de Corrida 138,esportes,595.94,26
d47570d4-b5d8-4b48-b6d2-4dfa13e7074b,Fone Bluetooth 834,eletrônicos,323.65,63
f81d3a6e-1f5e-40e7-aec9-f64fc2beaae4,Livro Técnico 156,livros,169.49,64
22be425f-de16-41c2-9079-985ac84169a9,Infantil 756,livros,25.34,7
6ea2b4b4-728c-4ba6-a9eb-180f840256b6,Livro Técnico 363,livros,88.7,72
a14aa3e6-ad0c-45c2-9375-9ad19e373d12,Lâmpada 937,casa,53.49,129
060a32d5-fc20-4db3-9162-f76a0ea26dc6,Bola 568,esportes,134.05,40
5183a3a4-9ba1-4e60-a2a5-0cc77bdf15f2,Livro Técnico 155,livros,61.79,64
6a094a50-c57b-4576-b98d-bb83c2f51e7a,Lâmpada 284,casa,62.8,116
c08acabe-e61f-4b07-9fe8-8958fdd29a87,Boné 123,moda,33.79,44
574db7e8-17e5-4cb1-9eff-eedee9b015d0,Caixa de Som 127,eletrônicos,346.02,64
804ffe5a-2e2a-481a-8f1f-4d33a9b69745,Panela 563,casa,78.58,54
890300a0-bca9-48aa-8e56-9d4fe2fcab17,Cadeira 874,casa,496.27,120
0124f854-4790-480f-90a3-777c48b21d6c,Boné 759,moda,70.52,145
550f38e0-a73a-41a5-8196-1fc1575127f6,Calça Jeans 643,moda,188.07,66
f69e0abf-555e-4fd4-bad4-f4a8205bbfb7,Boné 111,moda,50.73,68
104fa7ed-bd42-4400-9575-891a7b01ea14,Liquidificador 753,casa,-149.39,82
18a82a64-84f9-4301-bfb1-46a02a52b3e4,Bola 339,esportes,88.13,50
05e7f51a-b330-4623-a27e-9f4d66f8e4e7,Lâmpada 912,casa,51.27,28
ceb8a269-f56a-4dfc-a640-e160eefe6f56,Tênis de Corrida 120,esportes,,42
9c22a4d4-d5ca-4da1-9ba7-18688d513051,Lâmpada 775,casa,39.17,140
401989c8-c0f7-44b2-8e43-0f93c001e105,Camiseta 798,moda,71.59,114
1464d6e4-90d8-487f-a8db-1314382b60a4,Calça Jeans 573,moda,115.18,13
795f8a4e-ff3b-41e4-8c4f-016ada78c251,Infantil 840,livros,49.96,7
d540d1a1-fea7-4e6c-be36-c9424dba777a,Liquidificador 312,casa,224.97,147
98e5a1af-e02c-4166-873d-cb32b482f6ed,Panela 552,casa,,92
0e31b18e-4db9-41f4-93c6-85b7daefa764,Bola 857,esportes,149.6,50
d600af07-5723-48be-91ad-57504521cc67,Sofá 137,casa,1789.73,141
93873287-b6bb-4a97-ab37-25647d372270,Autoajuda 904,livros,68.25,112
281b7510-9ba9-4dd1-98fe-e55a51887fda,Fone Bluetooth 943,eletrônicos,617.6,18
a838fb01-d936-4539-8ca5-054b725cf537,Sofá 899,casa,-2904.51,18
ba231611-1e38-429a-81b8-31b7d436966c,Tênis de Corrida 504,esportes,230.91,49
88edd4ef-ccf8-478c-b606-9c40e749fe03,Mochila 860,esportes,288.69,44
d75e561e-3bc8-4c91-8c00-0d34b7c4778f,Jaqueta 981,moda,172.13,19
6a02c1fa-e69a-45fb-8bf6-c9464b482f41,Caixa de Som 893,eletrônicos,,120
c706c2f5-8287-40cd-b1be-8af7a5ea0eaf,Panela 678,casa,232.13,2
