product_id,name,category,price,stock
50d38e16-b05e-4cf4-902b-1e6c88505923,Boné 640,moda,46.8,108
7ab421ed-a672-46a2-b339-1c768739d15c,Infantil 906,livros,43.36,82
32ffd72a-bcf6-4381-8445-0bb0301fcaed,Notebook 952,eletrônicos,3430.13,125
779fc110-56c1-4358-8d3b-4ac805b253a8,Cadeira 349,casa,329.05,34
a7e85203-0884-489f-b8db-2395aba2eef9,Boné 230,moda,43.21,45
ec7d4bb0-8a3f-4e16-a69a-56db06d5def2,Lâmpada 269,casa,49.21,139
d6b74e97-d591-4c60-a784-cc49744ebaad,Skate 380,esportes,690.67,63
08fe3dff-8aeb-4d54-a830-1a76aebc5053,Mochila 592,esportes,179.78,127
b22865e5-92c5-48a4-bcf5-92b2dc9a92a1,Camiseta 262,moda,70.63,58
152813b5-bb03-40cc-a8ae-700e8a3b9d29,Cadeira 247,casa,,3
700d973a-4322-47f1-a747-85768220edd5,Skate 272,esportes,305.98,35
38a8a306-59c1-4e3a-baef-06f251e72e4c,Bicicleta 294,esportes,1954.01,59
d9e98b54-eb05-423c-a103-916fa7c094df,Lâmpada 334,casa,38.46,12
0cd207b2-8a8e-4373-9ada-3c7ee1f18ad4,Infantil 398,livros,33.57,43
63943586-8c99-48a7-a55b-430ce0bb3d6c,Skate 530,esportes,729.08,12
f8b37474-222b-4f94-88c6-ae6a454ed6e5,Fone Bluetooth 619,eletrônicos,593.43,103
bf78023a-c60f-47ed-b493-87776187319d,Sofá 379,casa,2206.15,147
45cfd447-d61e-448c-9664-15358a243702,Caixa de Som 931,eletrônicos,,17
40f3cd0a-a286-4372-9acc-259bc570bef0,Boné 725,moda,55.05,107
1c5551c0-0ac8-4f0f-b9a1-aeb167ad4e90,Bicicleta 120,esportes,1951.83,133
27eec61d-1e3d-497b-af98-28615854f711,Smartphone 548,eletrônicos,3549.36,86
8136b41a-5d30-4d58-8369-0da359816c98,Lâmpada 566,casa,63.26,103
0c172216-243c-4288-9672-02d696ccacc8,Livro Técnico 129,livros,118.38,117
220e7f00-bb68-4d6a-986c-cf1c66ac87b6,Camiseta 638,moda,-47.67,88
ca40bb33-d62c-41bd-9cf0-2e2fbcb12e9b,Livro Técnico 428,livros,174.99,109
d76d9503-0e0a-403b-8e33-dc03d7d8a5bc,Camiseta 499,moda,77.03,22
97a8feeb-c55c-48c7-9e03-55814231f83d,Infantil 734,livros,59.26,119
b72e0e16-df33-408f-85f5-f73c436e8d26,Bola 626,esportes,91.98,69
bcd669dd-dd7e-4603-8eae-30a9406dd3c5,Smart TV 550,eletrônicos,,47
23f3778c-d855-4d86-a1ba-d1693593f012,História 165,livros,41.95,8
f6bab687-2cf1-408d-99b6-075e8f635a5d,Mochila 780,esportes,178.05,43
8bf20939-8876-4afb-825b-0741e68cba25,Liquidificador 260,casa,340.26,73
41c97057-dbd3-4560-a703-d5eca4288fb1,Skate 655,esportes,684.24,124
d46be989-5b99-46f8-b929-da0de409d1eb,Livro Técnico 655,livros,73.44,147
ee02dc27-70d2-4873-8ab6-d3edc55edd8d,Calça Jeans 789,moda,237.07,82
f0adb65d-36d6-4180-885a-0f962c4d8574,Notebook 834,eletrônicos,,26
017760f7-f378-48f3-b81c-d19a553cd1a1,Caixa de Som 271,eletrônicos,714.93,86
26e21888-b5c3-4856-a890-1244ba2007f4,Smart TV 818,eletrônicos,2590.8,21
1e7bb917-4786-408d-a8be-5034c51bd7fa,Camiseta 145,moda,60.09,119
93a81a06-5516-4742-915e-a7feb2575153,Bicicleta 212,esportes,1548.91,22
62ca493c-21d4-45d7-a82f-29ce9a1ef962,Notebook 572,eletrônicos,6258.71,21
ff9df12f-dd6a-4a6a-b8a4-85305086fa81,Tênis 799,moda,224.15,95
7633337f-00bb-4dc3-866e-6b1eed9ef0aa,Bicicleta 324,esportes,1675.04,138
703651b2-8de9-431c-bcef-3fcea761828d,Bola 460,esportes,105.71,72
16c07f26-59c4-4f04-ae23-b5b0244c104d,Sofá 986,casa,1013.07,141
b2cd5c3b-540a-45d9-af4c-e8a7281d0341,Autoajuda 964,livros,56.89,44
bf18b56a-2411-47c4-a941-9d9839e5495f,Skate 986,esportes,405.31,122
381a1b9a-793b-48e6-838b-729093cc049b,Boné 109,moda,73.26,43
16ab3033-ea8d-4687-a902-1053c69374a3,Caixa de Som 743,eletrônicos,430.27,87
7e287836-25b4-4dcf-b153-5281bfe38c14,Tênis de Corrida 833,esportes,391.59,150
92da10d4-141c-4b4e-aaf9-abbe1eabe517,Boné 673,moda,57.16,96
d5e2f244-7836-44d7-a442-e73c3f5d2ef3,Livro Técnico 387,livros,132.27,70
45db1cfd-1ad8-484b-886c-3127c565751c,Cadeira 144,casa,379.82,114
18c1957c-36eb-4d25-bf8b-2de96b3eb947,Infantil 188,livros,51.74,130
de5e256c-a5d6-446d-b784-6676ee14fb65,Boné 643,moda,39.63,97
3227f130-84d1-4d7a-9c98-86ef2e2d0e38,Camiseta 187,moda,69.97,147
1c9ec513-da74-454a-b872-f15d5acffc31,Jaqueta 317,moda,243.94,68
113d6520-c35d-497c-ba1b-677629da396b,Smart TV 377,eletrônicos,2280.1,6
6a66a3cb-8e9d-4223-ae36-fb9ab23f1e3c,Sofá 223,casa,1568.1,82
53b8d878-1182-4b6d-8bc0-a1d40315f3b3,Romance 134,livros,31.96,77
dca5dbe8-8a31-4464-8aa8-dd3b695776b7,Sofá 485,casa,2589.44,26
dd7c3822-698f-4bb7-8e77-55128205e8eb,Caixa de Som 153,eletrônicos,322.72,99
d45a8892-4272-444a-8445-0534ec8284f6,Smart TV 843,eletrônicos,4788.35,38
ba7df980-23f7-4ff3-b8b3-319237752841,Bola 239,esportes,153.68,77
0279a43b-c82d-4783-8c14-17fc7990e05d,Fone Bluetooth 188,eletrônicos,145.46,118
67c6b6a5-6649-4987-bf34-124e27d44711,Infantil 405,livros,28.37,149
f82aac59-61bb-41a0-ae95-f1f4a22c5796,Livro Técnico 410,livros,139.34,95
adde4b0c-bb5c-41ea-a167-ea87ec0ef650,Calça Jeans 517,moda,246.05,36
a1ba3e89-f706-4aa9-9f46-6b7e7f861afe,Boné 956,moda,65.99,33
fbb65479-5c9d-4aac-8b8f-e7effd63810d,Skate 157,esportes,291.21,91
64a16b3c-7ccf-4ae8-a53a-93a10d774f1e,Panela 843,casa,141.26,104
4583dfe0-6226-49e1-b4d7-cc68dfbd8ae1,Skate 966,esportes,406.75,69
a6e3dba1-2453-4d52-a5aa-e9c156176636,Notebook 884,eletrônicos,4339.19,116
eecf9e64-e34a-40da-8810-e20727f4afab,Boné 663,moda,45.81,21
99a6c0b0-3266-425d-9144-23fa13425efa,Cadeira 909,casa,340.6,101
255ebafd-85cf-40a4-a6e7-e3d114190349,Liquidificador 272,casa,221.51,98
d3fc41bc-ad3c-4538-8bd3-902fa5ec1890,Caixa de Som 631,eletrônicos,537.21,74
16b11795-77be-42de-984e-02429feea080,Boné 229,moda,69.16,7
3f5a5fee-6cda-4a4b-acdd-7deefed18651,Tênis 755,moda,153.32,57
960b9d1e-2ecd-4ee6-bc78-2ff057ab203c,Calça Jeans 860,moda,190.25,111
fd23102c-04a0-49ae-900d-1a4a87e8f6b4,Notebook 383,eletrônicos,6118.05,32
d6efd3fb-4623-41b0-9669-bcf31d225910,Bola 192,esportes,,1
8ad4fd25-63dd-4df3-8f0b-6f0850cff8e9,Caixa de Som 975,eletrônicos,351.53,124
38404e0f-f5a5-4800-a54d-bfcaf2befce9,Skate 556,esportes,726.41,130
b8a5b933-9428-48a2-a2b0-c591f077851f,Bola 915,esportes,165.79,86
c313c638-7f0c-463f-9b16-ca2779c4aab6,Romance 278,livros,26.05,69
650adf64-d362-4edb-906a-eebd1f0ac292,Liquidificador 461,casa,283.81,130
e8cfe588-9d86-43c4-a5d5-0687178b0429,Fone Bluetooth 948,eletrônicos,377.88,136
0ac21874-2587-450b-84c6-715abaa1c661,Jaqueta 306,moda,318.15,35
3019e034-fc83-4d07-9653-64fc7d743a2e,Autoajuda 257,livros,78.64,56
1ddfc7c8-2ffe-4b4c-aa09-cb6e30cc99b6,Romance 172,livros,41.86,101
e0dc3f65-4182-4849-bc52-f0e97f7f5a55,Bola 611,esportes,170.94,60
f3923fba-b798-4da9-9c01-59b3bead6910,Tênis 907,moda,343.65,38
c44b4496-7f46-491a-a65c-c592bad2ed91,Bicicleta 780,esportes,894.11,71
7ab0bd63-a4b7-47d6-9d15-72404042d752,Mochila 203,esportes,226.14,28
ebcbd24c-7c51-4bae-9706-643f8fdd1891,Caixa de Som 614,eletrônicos,440.71,17
a76a4eef-4867-43eb-97a2-8d6589a55dc6,Infantil 428,livros,24.11,147
87cd4df1-822f-4323-8892-a44f55796bda,História 630,livros,63.25,86
105d02b6-393b-4ecb-aed4-eafc50cfccc7,Autoajuda 889,livros,88.57,55
2cc50c9f-fd36-4f78-8334-44e5bb0f3422,Jaqueta 323,moda,341.02,96
10958aef-8a68-49bf-877a-0b5f26461047,Smartphone 739,eletrônicos,1312.77,12
cb4e5958-2f12-4b1b-87ae-e7a46e955bf2,Skate 976,esportes,377.17,67
a49f1167-20fb-46ce-8880-de5f5138e1e2,Mochila 401,esportes,191.82,99
69bce702-2cbc-4cfa-a959-92f7fc3addba,Bola 161,esportes,154.18,140
25fa1288-dbc3-4660-a8e7-411be544dcec,Tênis 920,moda,230.38,101
9ab550d0-5d4d-4c28-8799-8f0ce9b6c776,Lâmpada 436,casa,21.8,57
2321d5ea-cbc7-40f3-8fb0-d0443d177e6a,Autoajuda 418,livros,79.72,34
420bc80e-77d8-4dbb-bc19-19cfc51f167c,Tênis 384,moda,316.84,24
72e0ea8c-cb43-4f21-bb7f-419d28c02551,Skate 835,esportes,275.32,98
436c9d12-7c95-4860-b68b-fd130ae0f32e,Boné 174,moda,40.28,97
c36d8ea4-d641-4bbf-b13e-c01672321b58,Livro Técnico 114,livros,166.13,64
8bdd7319-bd67-45c6-8c03-a862ee1c506f,Tênis 565,moda,288.5,137
ead3e124-086d-4d2b-8000-cccaf2abacd7,Smart TV 213,eletrônicos,3877.21,42
e0b1c13c-942e-4462-940e-f831d0e62d4e,Bicicleta 622,esportes,2124.62,49
70e12fc2-b845-450c-ba6a-c78ff6d9b7d8,Jaqueta 434,moda,391.47,7
0a2a07c6-e7a2-49f2-9222-d97be72ab19f,Liquidificador 113,casa,208.12,81
7ac10e6b-63d7-40d6-bcfc-3cad2930388f,Bicicleta 247,esportes,1806.44,30
5a66fb39-fe37-4dbd-900f-6c2e97cd0644,Camiseta 854,moda,48.31,19
7a10b5ba-f689-4151-a6cb-1e9887ead56b,Camiseta 925,moda,40.04,29
685f4263-24db-45ab-a36f-68e7d82e590a,Caixa de Som 982,eletrônicos,713.77,128
d064ea33-6e28-4eea-aca2-5f250a627c3d,Autoajuda 186,livros,,98
de3877cb-0f9f-40c1-98bd-947b0b075fff,Lâmpada 494,casa,45.49,48
6389430a-16d5-4ea7-976a-676ddf31cf32,Mochila 560,esportes,127.79,98
f536013e-9295-45e9-93c1-bde665ed186c,Caixa de Som 985,eletrônicos,431.25,112
557a4204-2ad0-4d2c-ba29-b7223fcd28a5,Caixa de Som 143,eletrônicos,334.77,141
d1c85083-fe8d-40ae-b937-5b7d4ffd4782,Caixa de Som 625,eletrônicos,882.26,32
3f1b2fe3-25fd-4f94-95f7-4eb57c2588ac,Calça Jeans 297,moda,86.08,100
68463667-6943-4787-b708-11ae0c2b31f0,Boné 761,moda,39.12,106
a30c5684-2f2a-441d-a03a-20f3b58741e3,Boné 530,moda,38.12,83
3eec3d8f-6190-4286-b3ab-f1175b87bf86,Jaqueta 945,moda,258.68,42
29fcf782-d866-42e4-8f53-0fee45393920,Bola 205,esportes,115.58,81
298c6aca-8386-4e81-b06c-e0dc1174f0e6,Panela 423,casa,249.92,149
4496d06b-ca44-411d-ab66-dceed2d463a0,Tênis 210,moda,434.93,52
fc0bc70b-3198-4008-a5da-fe5a3eb08f52,Lâmpada 290,casa,48.8,83
55948168-05c5-44e2-becf-a751218e14fd,Camiseta 793,moda,50.86,15
eae2bedb-f03c-4987-b899-78aefc26bc95,Notebook 648,eletrônicos,5561.75,138
2bb9b63b-a98a-4582-b7cb-8e2733e9992b,Tênis 836,moda,518.13,83
29addacf-b647-4942-bf68-bfbc1a8b4816,Jaqueta 716,moda,393.62,51
5b773d76-f2a4-4de7-be1c-417340531a51,Sofá 774,casa,2414.31,4
ce18ab46-c7a7-4d8d-8701-ca844ef0f2ee,Mochila 885,esportes,242.28,4
175d6bca-b6e5-433c-93c6-d38c0fa7fd46,Smartphone 159,eletrônicos,4390.92,130
07024ef7-a3e5-4e2c-a3f5-b5b3792c6ab1,Smart TV 672,eletrônicos,1513.89,132
450b597a-b231-47f0-befc-988b9af5d0ba,Livro Técnico 299,livros,115.27,109
c811d674-d2f0-4f30-b10b-167bc36de684,Smartphone 866,eletrônicos,3879.84,102
706c3557-dd2c-4d11-8480-ce59d9727ebf,Autoajuda 358,livros,69.24,102
f540409d-cac4-4e11-83f6-ac482804eed0,Cadeira 398,casa,559.61,39
f1bbe590-0555-45c8-a00a-38cd5a7e6260,Bola 476,esportes,134.0,51
4c6b4e15-1ec8-45bf-9865-d05a807f37b4,Fone Bluetooth 587,eletrônicos,331.36,73
5284a12a-4cf6-46de-81c5-57e96fdff7fe,Bicicleta 239,esportes,1573.47,2
c7b39a15-409a-4178-a7dd-5ca6ead4b420,Smartphone 991,eletrônicos,4143.79,7
5a75bc6d-cfc9-4fbd-bb40-0f695307c7ab,Livro Técnico 867,livros,162.8,134
63c6f459-0af3-4124-ad1c-bf396244d1de,Livro Técnico 189,livros,157.89,15
a8e6b36d-130f-464d-8f2a-581d948cabe1,Smartphone 861,eletrônicos,1009.98,103
08835e96-69d2-4c75-a563-09db99bca720,Tênis de Corrida 210,esportes,,126
f0a0004d-91fb-43dc-9319-dc659c03cd27,Romance 695,livros,31.13,68
c84c1c6e-1b54-4ebc-b11a-92a2cc75ce2c,Liquidificador 134,casa,286.71,142
8538060c-1a56-46d8-ae76-df0dac4ab73d,Infantil 468,livros,47.59,76
f63f3466-47ed-4373-bacf-932fc7570c48,Notebook 701,eletrônicos,2984.48,96
f157e969-ba5d-451c-8e61-8d4ae5eef0fa,Calça Jeans 261,moda,83.99,17
856fe600-abf1-4d29-947c-8e0089435eba,Tênis 407,moda,291.51,136
4fd2de28-939d-402f-bcbf-9e23bf7bbdf8,Romance 933,livros,57.32,76
6171d200-bcab-4306-a852-726455c640e1,Panela 254,casa,78.07,35
b785955c-89d4-4126-ba5c-9f36b0d3101c,Calça Jeans 330,moda,-226.65,106
0ca94d4b-04db-482a-8a9b-7bb33feb571a,Caixa de Som 542,eletrônicos,610.37,141
4b46c967-413f-4ce7-a5a0-89bc15498094,Livro Técnico 409,livros,131.71,126
6198b404-7677-4c31-812a-0eb85424a8c0,Calça Jeans 338,moda,111.12,73
314ec018-99aa-4e18-90ce-de1c3a3a4ab1,Camiseta 358,moda,101.29,101
6f437750-2b94-4937-9983-9993e14fdd30,Infantil 883,livros,59.2,39
f6bb293e-a9a3-44fd-81e9-16d6e085a00c,Notebook 580,eletrônicos,6880.87,33
3b87cefc-0b49-4fb0-bf9b-fe2759ec6ee4,Fone Bluetooth 916,eletrônicos,626.04,100
0bcbdc27-69b3-493a-9215-48a7f13c222a,Panela 514,casa,77.44,141
ef7b596b-c14f-454f-a3e0-f7af88a19fcb,Caixa de Som 922,eletrônicos,910.76,144
cdd82cbf-25a3-4a36-a3bb-d4de1900f20c,Panela 197,casa,144.17,15
c08c9744-d13b-4027-9191-49ede62162d3,Fone Bluetooth 180,eletrônicos,395.62,75
259d721f-d45b-472a-98bc-43f2de173fdd,Romance 171,livros,68.88,134
19052459-bb93-4b53-9fb2-6d23617af2ae,Autoajuda 904,livros,30.87,12
71716a07-571a-4531-8b80-7e2d9443c9d0,Smartphone 454,eletrônicos,1038.95,97
869d00ce-1d9d-4f7a-8660-e3a6c79b4003,Lâmpada 178,casa,18.97,103
9ea64597-414a-41b4-bc42-40252c5926ed,Sofá 211,casa,1452.04,136
55c243f9-88bd-4330-9de0-ab55752ef501,Jaqueta 242,moda,128.21,100
bc67e013-5035-4044-bfe7-f95228651df1,Mochila 125,esportes,241.43,120
5c241da3-e845-49ed-899b-8a69b1ea9ba5,Tênis de Corrida 427,esportes,529.64,85
90aece93-30bc-4a6b-bfaf-07bf50382b3d,Sofá 937,casa,1044.95,85
2b195d51-b5cc-4340-b40e-f4361d55e4a5,Sofá 111,casa,1458.32,103
17ad4993-a5e0-4cac-9525-9d0aeb578a4d,Mochila 824,esportes,226.61,125
2d789dda-172c-403b-8bbc-07d72a24202b,Fone Bluetooth 894,eletrônicos,587.41,104
c8bc06af-2965-430c-b57a-c0aa6b315e1e,Boné 368,moda,74.03,108
eafc05e7-9523-433f-bbff-5015fd78a20a,Bola 394,esportes,145.28,54
73ee2865-51d3-461a-99a8-c7ecc03491d7,Liquidificador 281,casa,264.57,61
9903c929-d0f5-49eb-8787-ae37d9e7db3b,Panela 885,casa,139.98,105
92f73df7-6ef3-4267-9823-36baa53890b0,Fone Bluetooth 783,eletrônicos,362.94,18
451207b0-ac60-4dd9-93c4-0232e85ac1fd,História 594,livros,44.07,82
64de1907-ffb3-49fd-aba2-523a32c05a74,Smart TV 785,eletrônicos,1995.7,119
51c04d11-38f6-49eb-a9a7-d9ee472dbec4,Tênis 894,moda,179.82,67
dbaa676d-d21d-4a1f-8630-c5cf30e9c367,História 584,livros,51.12,135
a21c58a4-5719-4ce1-9237-1f8b0c85b634,Tênis 640,moda,527.64,103
7f454568-24d6-45b1-bf96-28010a653c48,Infantil 625,livros,25.57,106
922af52d-ac70-4dd7-8e7f-6929aa714734,Romance 830,livros,65.9,116
d195e390-9a26-4c3b-aded-e368700cf48c,Camiseta 709,moda,119.89,48
e9d4e45a-d19a-44d4-bac2-1e693c010cbe,Boné 791,moda,40.09,109
5e688244-6eb1-4e56-874e-e6a8e0287e70,Cadeira 315,casa,195.4,34
242e7eac-5971-4640-85d5-03bf8fbb0906,Bicicleta 846,esportes,2041.14,107
f2e55f16-19c5-4175-a38d-3cc87d524d21,Calça Jeans 410,moda,157.06,75
ecf18965-c1ee-46da-b17b-b1378478fd2d,Smartphone 267,eletrônicos,1980.77,101
b6a0b30e-0cab-4889-9c7a-85ab865d5bbc,Romance 119,livros,73.06,63
fe2c3b62-916f-4b26-b4a1-79c91f3312cf,Smart TV 948,eletrônicos,2708.05,73
90308e05-7662-4cd5-9b15-673578ddeb5c,Camiseta 266,moda,48.36,53
52c675c9-c04b-4060-a723-3e5e0af9a8d6,Bola 891,esportes,172.24,116
6efaa450-d2af-4873-b923-13e98f31b377,Infantil 560,livros,,62
e46806ca-c647-466a-adc9-3098fb81b670,Mochila 226,esportes,189.78,27
65222d3c-490c-441f-84c6-98cda20942b4,Bicicleta 132,esportes,873.77,25
605a77f7-5dd3-4908-9f17-6a7b06a9fc50,História 297,livros,60.28,8
a5ef7005-83c5-4fcd-9b02-111726e9b584,Lâmpada 678,casa,58.83,54
bff57cfb-b802-4f3c-a7a4-a78ea367486a,Liquidificador 926,casa,141.23,55
9935e2c2-5177-4632-9f31-84b5a0a49615,Boné 683,moda,54.65,142
b1705107-dbc1-474a-95b4-81f1a8c9255d,Notebook 708,eletrônicos,5453.08,59
3587f78a-566e-4037-8c70-03c0a13ca71f,Autoajuda 515,livros,84.31,52
32d273ad-49e6-45b6-ab27-9ecb4edeb603,Livro Técnico 493,livros,70.0,63
f6ca8263-8b60-4a8d-b09c-0a168a58a0db,Cadeira 466,casa,564.29,134
7e05c22a-932a-4863-b073-800d24a4ee91,Autoajuda 213,livros,52.63,97
2ecbf878-2580-451c-b497-0c678a1dff1a,Fone Bluetooth 768,eletrônicos,595.87,57
98f121b3-5a65-4e03-a6de-788268c8bfd1,Bola 554,esportes,87.03,4
63667981-f9dc-464a-8fde-a98148898f03,Liquidificador 216,casa,273.11,142
3f0be8c8-f5f1-456a-888e-a490f181f801,Tênis 685,moda,388.86,111
79f192d3-026e-4351-b3c6-c060640b1b25,Tênis de Corrida 850,esportes,436.78,22
a385425c-56e5-4eb1-89ce-a3b34c8e2e69,Lâmpada 685,casa,30.31,84
39b03f71-02f3-4ed4-a750-4340a0372a34,Notebook 180,eletrônicos,2027.95,37
3505835a-9ed3-4cae-a897-cf1d307461b5,Fone Bluetooth 699,eletrônicos,307.09,86
e93d7e8d-294c-4f16-958e-d3819c605ae1,Bicicleta 442,esportes,1756.71,109
5dd5d727-a4d3-4371-a074-f975758d3462,Skate 738,esportes,545.51,49
fa56e895-188a-4702-9a2b-ea121cd87c59,Bicicleta 769,esportes,2393.98,50
73b79dc6-0281-4699-9208-b4ec1dfcd9ba,Livro Técnico 310,livros,70.61,111
9768448a-e81a-455a-9e5e-3b528e1bd408,Fone Bluetooth 541,eletrônicos,603.99,61
94802149-66da-4a6a-b957-4a599d80a705,História 750,livros,88.28,55
7068b8d4-0723-4820-b614-fb74a5ae02a1,Liquidificador 159,casa,137.17,85
bb19888f-30d1-408b-9672-8e7d770003ff,Romance 282,livros,-63.32,25
bec9a9d7-3eac-456b-baa5-b5ef4a20b6c9,Mochila 903,esportes,269.21,112
c26a491d-ac03-41a9-aa7f-270492c45850,Camiseta 919,moda,111.43,96
cba644ac-bd10-4cb3-af4f-4c21dd3ef472,Autoajuda 176,livros,45.48,79
68166c53-9b3d-4845-aa3d-5252c1e96483,Boné 225,moda,76.85,47
1be0cc7d-072f-42b9-97cf-107261b76003,Sofá 150,casa,1304.48,119
ffad1a4f-7759-4780-aec3-38c7cd6aafe6,Mochila 134,esportes,120.96,30
3d923096-c7d5-4dfe-8599-cac857de2d7f,Fone Bluetooth 295,eletrônicos,406.04,21
babe6596-2970-4d9c-b37e-53815439cc85,Smartphone 182,eletrônicos,2320.89,24
a788ca37-b778-4b2d-82a3-ed9e4827a9ba,Calça Jeans 609,moda,156.7,115
3062b2d8-8c39-4f5c-8f83-f67765286895,Fone Bluetooth 742,eletrônicos,282.58,79
bf9b9c5b-f0cd-4c4d-9b34-2ae8b8974763,Smart TV 813,eletrônicos,2620.35,10
490dae16-dfe3-4a2d-a198-7ad0f208a7c7,Boné 631,moda,68.72,23
a9a89d1a-b07f-4080-bc06-dc6ab702721f,Notebook 839,eletrônicos,4663.54,119
402099d3-35b4-463d-be7a-cd48a4a45da0,Mochila 964,esportes,299.2,52
8d831d0b-c3da-4852-9841-12dd8d228685,Mochila 764,esportes,125.43,140
cfd87a6e-7e9f-4dd3-9c45-640874ca1dc0,Livro Técnico 887,livros,123.97,71
93e64775-60eb-49d5-9193-29773311ff4d,Liquidificador 979,casa,-230.54,10
9fbcf7b0-4175-4521-b63f-cfbd8f3b6cc7,Jaqueta 315,moda,273.13,145
cae8e36b-951a-4e85-85e3-7fdb1ec4f77c,Boné 324,moda,75.51,30
5b1570d5-a2e1-43c8-b5ef-06fbb158bf14,Bicicleta 235,esportes,1648.9,55
811b8c35-6d18-40a1-8a80-6d0cc5e5b775,Skate 564,esportes,780.26,146
66a920c3-dc54-4f04-a61c-33982764b88b,Mochila 681,esportes,250.77,2
fc6cfca4-058f-4da9-b3fd-a28daff14c7c,História 442,livros,102.75,9
47258cc1-4d98-4a34-a5cf-2dd447ab3327,Calça Jeans 609,moda,234.42,43
1e07d7cb-d47a-419c-8c72-401f29e7c950,Infantil 646,livros,52.96,116
c5d0a696-8663-4072-9a1c-14ea553bca61,Boné 397,moda,41.97,14
35db64e2-d1b0-47d2-8457-80949494aa07,Liquidificador 901,casa,,70
5da0163e-37cd-4016-b7fd-955ddfeb6a11,Sofá 504,casa,1042.0,111
d75f3926-8f12-45f0-b255-56272ac4def0,Caixa de Som 616,eletrônicos,284.98,26
2f7f7a35-ebd8-4b87-9b53-817db5565af4,Panela 450,casa,274.18,56
